text,leto,mesec,sent
hvala lepa dovolite samo nekaj kratkih opomb želela bi ponovno poudariti tudi na podlagi vsega povedanega in razprav da predsednik trdno stoji za svojim stališčem ki sem ga predstavila tudi v uvodu da za vse štiri kandidate lahko utemeljeno sklepamo da bodo na podlagi dosedanjega dela in izkušenj na različnih področjih pravne stroke in znanosti v primeru izvolitve to delo opravljali kot vrhunski poznavalci domačega in mednarodnega prava samostojno neodvisno in v skladu z najvišjimi strokovnimi zahtevami zagotovo za nobenega od štirih kandidatov ni mogoče trditi da nima ustreznih akademskih referenc ravno nasprotno ustrezne več kot ustrezne akademske reference imajo vsi štirje kandidati kar se je mogoče prepričati iz vse dokumentacije ki so jih poslanske skupine prejele ob vložitvi kandidatur v prid transparentnosti postopka naj poudarim da je ravno predsednik republike borut pahor v kandidacijskih postopkih uvedel novost ki se je izkazala kot bistvena prednost v transparentnosti postopkov vsi kandidati za vse javne državne funkcije se javnosti predstavijo pred izvolitvijo v državnem zboru tako da jih ima javnost možnost spoznati pa tudi preko medijev povprašati za vsa pojasnila in mnenja in se tako seznanil z njihovimi pogledi stališči mnenji to v preteklosti ni bilo mogoče in še zadnjič ob robu razprav o vlogi predsednika republike naj omenim da je predsednik republike borut pahor v tem mandatu državnemu zboru predlagal do sedaj kandidate za najodgovornejših državnih funkcij v tej državi razen v enem primeru so bili vsi kandidati za te funkcije izvoljeni v prvem krogu in uspešno opravljajo svojo funkcijo temeljnih institucij države hvala lepa,2017,03,neutral
najlepša hvala za besedo spoštovane poslanke spoštovani poslanci o zakonu ki ga imamo danes pred seboj ni treba ravno na dolgo in široko razpravljati in razpredati kajti namen zakona je jasen in je nedvoumen gre za obvezno in gre za naključno testiranje funkcionarjev na prepovedane droge delodajalec v zasebnem in tudi v javnem sektorju lahko kadarkoli od zaposlenega zahteva testiranje na prepovedane droge tudi če nima nikakršnega indica o tem da je nekdo pod vplivom prepovedanih drog če ga pa ima pa še toliko bolj tudi zaradi tega je to pomembno ker včasih se lahko kar tako počez oblati ime posameznika pa nima pravzaprav nič s tem in je to povsem neupravičeno le funkcionarji v izvršilni veji oblasti in v zakonodaji veji oblasti ter predsednik države pa smo izvzeti iz takšnih naključnih testiranj na prepovedane droge že prej se je v razpravi in tudi v stališčih razvila po mojem mnenju čisto upravičena debata in razmislek o tem da bi bilo treba verjetno v to testiranje zajeti tudi pravosodno vejo oblasti ampak mislim da se to lahko še vse popravi med proceduralnim postopkom v državnem zboru spoštovani kolegice in kolegi opravljamo vsaj po mojem mnenju zelo zahtevno delo ki je tudi zelo odgovorno in volivci imajo pravico vedeti oziroma bi morali imeti vpogled v to ali funkcionar svoje delo opravlja pod vplivom prepovedanih drog saj je treba vedeti da pod takšnim stanjem se lahko zgodijo tudi zanimive odločitve zlasti tukaj pa opozarjam če gre za tako pomembni funkciji kot sta funkcija predsednika vlade in predsednika države predsednik države je tisti ki postavlja in tudi navzven mora skrbeti za interese lastne države kaj pa če je takšna oseba pod vplivom prepovedanih drog ko odloča o tako pomembnih vprašanjih recimo o arbitražnem postopku kaj če je takšna oseba pod vplivom drog kako lahko potem vemo da so takšne odločitve recimo nastale pod treznim stanjem ali pod kakšnim drugim in enako velja tudi za predsednika vlade in enako velja tudi za poslanke in poslance državnega zbora zakon torej kot so že kolegi povedali natančno določa način in postopek testiranja definira tudi posledice če se posameznik ko je naključno izbran ne odloči oziroma ne gre na testiranje oziroma to zavrne v zakonu je jasno določeno tudi to da je treba te teste na koncu tudi objaviti tukaj moram biti poštena in tudi pravična jaz osebno se zavedam da gre lahko tukaj tudi za poseg v zasebnost v človekovo nedotakljivost vendar pa menim da glede na to da delodajalci v zasebnem sektorju in tudi v javnem sektorju lahko kadarkoli zahtevajo pregled svojega zaposlenega glede testiranja na prepovedane droge je v primeru funkcionarja pravica transparentnosti in preglednosti nad pravico do zasebnosti mislim da bi morali v tem smislu razmišljati zakaj je potrebno da se tudi na tak način pristopi do funkcionarjev in njihove preglednosti sama sem pred leti imela odmevno akcijo z naslovom življenje je lepo s športom proti drogi sama sem športnica pretekla sem kar nekaj polmaratonov zdaj sicer že malo manj tečem ampak še vedno takrat se mi je zdelo prav da se opozori mlade kako pomembno je videti kaj prinesejo droge oziroma kakšne pasti so lahko droge in da je bolj pomembno da se poseže po športu kot po drogah jaz osebno bom ta zakon ki predvideva obvezno in tudi naključno testiranje funkcionarjev na prepovedane droge podprla hvala,2017,03,neutral
hvala lepa vsi prav lepo pozdravljeni spoštovani pred nami je predlog priporočila kolega andreja čuša katerega namen je vključiti mlade v ekonomsko socialni svet ker se v poslanski skupini nepovezanih poslancev in tudi v zavezništvu zavedamo kako pomembni so naši mladi predlog priporočila podpiramo na seji odbora za delo družino socialne zadeve in invalide smo ob obravnavi predloga priporočila lahko slišali mnogo razlogov zakaj priporočila ni mogoče podpreti žal razloge zakaj ne namesto zakaj da in potem se čudimo dejstvu da mladi brez perspektive odhajajo v tujino boljšim časom naproti zato jih ne moremo in ne smemo obsojati kajti sami jim tako dajemo vtis da so nezaželeni faktorji v družbi zaposlitev je nujen korak k socialnemu in ekonomskemu osamosvajanju mladih ker pa imajo mladi po končanem šolanju vedno bolj otežen prehod in vključitev med delovno aktivno prebivalstvo se možnosti osamosvajanja slabšajo kar pa znatno vpliva in zaznamuje kvaliteto življenja posameznikov atipične in negotove oblike zaposlitve ki mladim ne nudijo materialnih zmožnosti za samostojno življenje kaj šele za ustvarjanje lastne družine so vedno bolj razširjene in postajajo že praktično samoumevne mladi ki se odločajo za nakup stanovanja na prve težave naletijo že pri najemanju posojila in zahtevah posojilodajalcev posledice položaja pa se kažejo v vse večji odvisnosti mladih od staršev sploh vemo da sodi republika slovenija med države kjer mladi najdlje ostajajo pri starših seveda ne moremo čisto vsem zagotoviti službe nepremičnine vrtca pa vendar kaj ni ravno naša naloga da ustvarimo dobre pogoje za ustvarjanje stabilne prihodnosti za pridobitev stalne zaposlitve za snovanje doma in družine v novembru je odbor za izobraževanje znanost šport in mladino sprejel sklep s katerim je vladi republike slovenije predlagal razširitev ekonomsko socialnega sveta s predstavniki mladih če pa se socialni partnerji s tem ne bi strinjali pa vi vlada sama morala poiskati možnost za vključitev mladih v ekonomsko socialni svet vlada do danes ni naredila koraka k uresničitvi tega sklepa na odboru za delo družino socialne zadeve in invalide smo sicer lahko slišali pojasnila državnega sekretarja da je vlada konec leta spremenila pravilnik o delovanju ekonomsko socialnega sveta na način da se seje sveta lahko udeležijo tudi vabljeni vendar pa je skoraj v isti sapi povedal da sprememba ni bila namenjena mladim sprašujemo se kako se predstavnik vlade lahko pohvali da je sklep odbora iz leta uresničen če pa ta sprememba v prvi vrsti mladim sploh ni bila namenjena čeprav bi tovrstna vključitev prinesla spremembo osnove za delovanje ekonomsko socialnega sveta menimo da je dogovor med tremi partnerji in soglasna sprememba pravilnika o delovanju ekonomsko socialnega sveta vsekakor možna imamo svet vlade republike slovenije za mladino zakaj se torej ne bi v ekonomsko socialnem svetu zagotovilo mesto predstavniku sveta za mladino ki bi zastopal interes mladih veste kaj pomeni participacija mladih pomeni aktivno udeležbo in vplivanje mladih na odločitve ki zadevajo njihovo življenje prepričani smo da bi morale institucije skrbeti za to da so mladi ustrezno informiran ter jim omogočiti izražanje njihovih stališč žal pa je participacija mladih v republiki sloveniji ena najnižjih med državami eu in to bi nas moralo resnično skrbeti prav iz tega razloga bomo v zavezništvu pripravili spremembo zakonov ki urejata zdravstveno in pokojninsko zavarovanje v delu kjer določata članstvo v skupščini oziroma svetu zavoda za zdravstveno zavarovanje slovenije in zavoda za pokojninsko zavarovanje slovenije na ta način bomo mladim dali besedo pri odločitvah ki zadevajo njihovo prihodnost navsezadnje tudi mladi prispevajo k polnitvi obeh blagajn tako zdravstvene kot pokojninske ko danes razpravljamo o predlogu priporočila poslanca andreja čuša ne gre samo za vključitev mladih v ekonomsko socialni svet gre za to da mladim končno podamo roko k medsebojnemu sodelovanju zato ob tej priložnosti izražam podporo tudi mladim in njihovih prizadevanjem za izboljšanje socialnega in ekonomskega položaja hvala lepa,2017,03,neutral
hvala lepa vsem razpravljavcem prehajamo v sklepni del splošne razprave v katerem dobi besedo še predstavnik predlagatelja gospod jožef horvat izvolite,2017,03,neutral
mag andrej šircelj bo postavil poslansko vprašanje ministru za zunanje zadeve gospodu karlu erjavcu,2017,03,neutral
hvala lepa je še kakšna želja po razpravi če ne hvala lepa zaključujem pri tem členu členu v razpravo dajem člen ter amandma poslanske skupine sds in dva amandmaja poslanske skupine združena levica želi kdo razpravljati ne hvala lepa zaključujem razpravo v razpravo dajem člen ter amandma poslanske skupine sds želi kdo razpravljati ne hvala lepa zaključujem razpravo v razpravo dajem člen ter amandma poslanske skupine sds želi kdo razpravljati ne hvala lepa zaključujem razpravo v razpravo dajem člen ter amandma poslanske skupine združena levica želi kdo razpravljati ne hvala lepa zaključujem razpravo v razpravo dajem člen ter amandma poslanske skupine sds želi kdo razpravljati ne hvala lepa zaključujem razpravo v razpravo dajem člen ter amandma poslanske skupine sds želi kdo razpravljati ne torej zaključujem razpravo v razpravo dajem člen ter amandma poslanske skupine nsi želi kdo razpravljati ne hvala lepa zaključujem razpravo ker ne želi nihče več razpravljati zaključujem razpravo v celoti o amandmajih bomo v skladu s časovnim potekom seje zbora odločali danes v okviru glasovanj pol ure po prekinjeni točki dnevnega reda s tem zaključujem točko dnevnega reda prehajamo na točko dnevnega reda to je na drugo obravnavo predloga zakona o spremembi zakona o subvencioniranju študentske prehrane v okviru rednega postopka predlog zakona je v obravnavo zboru predložil poslanec gospod andrej čuš v zvezi s tem predlogom zakona odbor za delo družino socialne zadeve in invalide predlaga državnemu zboru sprejetje sklepa da predlog zakona ni primeren za nadaljnjo obravnavo besedo dajem predsedniku odbora gospodu urošu priklu za dopolnilno obrazložitev predloga sklepa ga ni za predstavitev stališča o predlogu matičnega delovnega telesa dajem besedo oglašanje iz dvorane gospod prikl izvolite,2017,03,neutral
hvala gospod predsednik bom zelo kratek v bistvu bom obrazložil glasove za vse tri prečiščena besedila seveda gre za neko formalnost za stvar ki se naredi ob spremembah v zakonu ampak v združeni levici bomo glasovali proti tem prečiščenim besedilom iz enega preprostega razloga gre za protest nad bom rekel sramotno zakonodajo vsi ti trije zakoni niso nič drugega kot nedopustno in lahko bi rekli vsaj v določeni meri nehumano omejevanje pravic ljudi na splošno ljudi ki bežijo pred vojnami s tega razloga bomo v znak protesta ta prečiščena besedila zavrnili,2017,03,neutral
hvala lepa predsednik za besedo meni je žal da se prej nisem javila s proceduralnim predlogom kajti mi danes govorimo o drogah o testiranju na droge ne pa o osebnih primerih ker sem bila v tistem trenutku odsotna moram reči da sem od vas spoštovani predsednik pričakovala da boste zaščitili mojo integriteto kajti kolegica bah me je dejansko izpostavila celo obsodila čeprav ti postopki potekajo tožilstvo dela svoje in da potem kolegica bah ve več kot mi tukaj in kot kaže je sodnica tožnica in ne vem kaj še vse ostalega tukaj sem resnično pričakovala da me boste zaščitili ampak ker danes govorimo o drogah bi se osredotočila na droge čeprav nisem želela govoriti menim da so droge res velik problem mislim da bi morali kar nekaj preventivnih akcij narediti oziroma tudi v državnem zboru na odboru za zdravstvo o tem razpravljati da bi mlade ozavestili da v bistvu to ni dobro ampak ne morem reči da samo o drogah tudi alkohol je velik problem zato bi bilo zelo smiselno da širše spregovorimo o tem res je da mora vsak pri sebi razčistiti s kakšnimi nedovoljenimi substancami pač ima opravka in potem tudi prevzeti svojo odgovornost prav tako jaz nimam s tem nobenih težav da gremo na testiranje za droge alkohol ali karkoli nimam nobenega problema vendar ta zakon ki je predlagan ki je identičen tistemu iz leta seveda z obrazložitvijo v uvodnem delu ki je malce spremenjena glede na vse stvari na dejansko problematiko ki jo imamo sedaj nekaj sprememb ima potem v prehodnih in končnih določbah mislim da res ni pravilen in bi bil potreben resne preveritve tudi če bi priromal v zakonodajno pravno službo kot sem že v stališču poslanske skupine omenila je le ta opredeljen zgolj na posamezne skupine funkcionarjev ta bi moral zajemati tudi funkcionarje na lokalni ravni in mislim da so tukaj velike težave mislim da mora resnično vsaka stranka in vsak posameznik naprej pri sebi razčistiti o svojih stvareh oziroma o težavah s katerimi se sooča in šele potem predlagati zakon ki bi veljal za vse se pa še enkrat ne želim izogniti kakršnemukoli testiranju če to pripomore k objektivnemu transparentnemu razmišljujočemu razmišljanju oziroma sprejemanju zakonodaje tudi tu ni nobenega problema da bi pa zdaj zaradi takšnega zakona o katerem danes govorimo preusmerjali pozornost iz tistih stvari ki so res problematične mi imamo dolge čakalne dobe v zdravstvu in mislim da je to ključni problem zato bi bilo bistveno bolj pomembno da bi se osredotočili na te ključne probleme ki so dandanes v družbi pa ne samo dolge čakalne dobe tu imamo upokojence ki životarijo iz dneva v dan tudi mlade ki nimajo služb o teh problemih bi se bilo zelo pametno in smiselno pogovarjati ter sprejemati primerne zakone hvala lepa,2017,03,neutral
kolegice kolegi vabim vas da se prijavite za naslednji krog začnemo s prijavo prijava poteka kot prva ima besedo gospa jelka godec izvolite,2017,03,neutral
predstavnik predlagatelja mag matej tonin izvolite imate besedo,2017,03,neutral
spoštovani podpredsednik hvala za besedo spoštovani kolegice kolegi odbor za infrastrukturo okolje in prostor je na seji in na seji kot matično delovno telo obravnaval predlog zakona o spremembah in dopolnitvah zakona o varstvu okolja ki ga je državnemu zboru v obravnavo po rednem postopku predložil poslanec mag matej tonin v dopolnilni obrazložitvi je predlagatelj izpostavil da veljavni člen zakona o varstvu okolja določa da se zbiranje obdelava in odlaganje komunalnih odpadkov zagotavljajo v okviru opravljanja obveznih občinskih gospodarskih javnih služb varstva okolja vlada pa predpiše metodologijo za oblikovanje cen oskrbovalne standarde in tehnične vzdrževalne organizacijske ter druge ukrepe in normative za opravljanje teh javnih služb odredba o ravnanju z ločeno zbranimi frakcijami pri opravljanju javne službe ravnanja s komunalnimi odpadki v členu določa standarde za vzpostavitev zbirnih centrov za ločeno zbiranje določeno je da je treba na območju vsake občine in dodatno za vsako naselje z več kot tisoč prebivalci urediti najmanj en zbirni center določene so tudi izjeme od tega odredba pa določa tudi da je treba za naselje z več kot tisoč prebivalci urediti najmanj dva zbirna centra za naselje z več kot tisoč prebivalci pa najmanj en zbirni center na vsakih tisoč prebivalcev predlagatelj je poudaril da pri izgradnji zbirnih centrov za ločeno zbiranje odpadkov število prebivalcev kot kriterij ne bi smelo biti omejeno na območje ene občine v skladu z načelom gospodarnosti in ekonomičnosti bi morali zakon o varstvu okolja in podzakonski akti dopuščati možnost uporabe zbirnega centra tudi v sosednji občini če za to obstaja soglasje za skupno uporabo in je zbirni center dovolj velik predlog zakona torej kot poglavitno rešitev na novo ureja možnost občine da na svojem območju ni dolžna zgraditi oziroma vzpostaviti zbirnega centra za ločeno zbiranje komunalnih odpadkov ministrica za okolje in prostor gospa irena majcen je v zvezi z rešitvami predloga zakona poudarila da po mnenju ministrstva za okolje in prostor te rešitve nesistemsko posegajo v obstoječ zakon o varstvu okolja saj urejajo vsebine ki jih na podlagi pooblastila iz in člena zvo s podzakonskimi akti ureja vlada predlagani zakon z določitvijo merila kdaj občina v svojem območju ni dolžna vzpostaviti zbirnega centra posega torej v vsebine ki so določene z uredbo in ne z zakonom v nadaljevanju je poudarila da predlog zakona posega le v del ureditve infrastrukture za zbiranje komunalnih odpadkov in problematike ne rešuje celostno k infrastrukturi zbiranja komunalnih odpadkov poleg zbirnih centrov uvrščamo tudi zbiralnice za ločene frakcije in zbiralnice za nevarne frakcije pri obdelavi komunalnih odpadkov infrastrukturne naprave za mehansko biološko obdelavo mešanih komunalnih odpadkov oziroma centre za ravnanje s komunalnimi odpadki odlagališča in zažigalnice vključno s pripadajočimi objekti kot so na primer objekti za skladiščenje odpadkov med drugim je izpostavila da ministrstvo za okolje in prostor pripravlja prenovo zakona o varstvu okolja ki bo vseboval tudi nekatere izboljšane rešitve na področju ravnanja z odpadki glede izvajanja državnih in občinskih javnih služb ravnanja z odpadki s katerimi bo mogoče v celoti izpolniti zahteve pravnega reda evropske unije v zvezi s problematiko zbirnih centrov za ločeno zbiranje odpadkov pa je poudarila da bo predlog uredbe ki bo uredil to področje še v tem mesecu podan v javno razpravo in že v naslednjem mesecu v sprejetje na vlado predstavnica zakonodajno pravne službe ni imela posebnih pripomb oziroma je ugotovila glede pripomb ki sta bili podani da so bile sanirane z amandmaji predstavnik državnega sveta je v predstavitvi pisnega mnenja izpostavil da državni svet podpira predlog zakona v razpravi je bilo s strani koalicijskih poslancev izpostavljeno da se strinjajo z namenom predloga zakona vendar pa so ob tem spomnili na opozorila vlade in ministrstva za okolje in prostor in tudi na obljubo ministrice da namerava ministrstvo za okolje in prostor še v mesecu marcu vložiti podzakonski akt ki bo to problematiko ustrezno uredil po končani razpravi je odbor sprejel naslednji sklep da predlog zakona o spremembah in dopolnitvah zakona o varstvu okolja ni primeren za nadaljnjo obravnavo sprejel pa je tudi sklep da odbor za infrastrukturo okolje in prostor priporoča ministrstvu za okolje in prostor da odredbo o ravnanju z ločeno zbranimi frakcijami pri opravljanju javne službe ravnanja s komunalnimi odpadki do spremeni na način da se vzpostavi pravna podlaga za vzpostavitev skupnih zbirnih centrov za občine z več kot tisoč prebivalci v okviru že veljavnih rokov iz te odredbe hvala lepa,2017,03,neutral
mag marko pogačnik bo postavil poslansko vprašanje ministru za infrastrukturo dr petru gašperšič ki pa je od ure dalje opravičeno odsoten izvolite,2017,03,neutral
hvala za besedo ta zaključek predstavnice ministrstva je napotoval na to da je zakon dober da gre v smeri ciljev ki jih vi zagovarjate v vaši resoluciji samo da način glede testiranja mogoče ni pravi že v uvodni predstavitvi in tudi skozi razprave je bilo razvidno da nekega hudega nasprotovanja tudi v koaliciji ni izgovori so bolj na to kako bomo to izvajali ali se da to izvajati in tako naprej verjetno če se potrudimo in zakon izboljšamo v naslednjih fazah je vsako stvar možno izvajati in tudi to o čemer se nazadnje govorili o tem da se nekatere droge takoj izločijo in jih ni možno testirati saj ne govorimo da je možno vse testirati gre za nek korak v pravo smeri da se vzpostavi nek sistem ki omogoča preverjanje in tudi testiranje kot sem rekel v vseh razpravah ni bilo zaslediti nekega nasprotovanja tej materiji oziroma temu zakonu zato pričakujem da bomo pri glasovanju tudi ta zakon podprli v prvi obravnavi kajti gre konkretno za prvo obravnavo vse možnosti imamo v nadaljevanju da ta zakon dopolnimo tudi z vsemi temi pomisleki ki ste jih predstavili vsekakor je pa to korak v pravo smer kar smo razumeli tudi iz obrazložitve državne sekretarke ki je govorila o resoluciji ki zagovarja to da se omeji uporabo drog in ta zakon ni namenjen ničemur drugemu kot temu da se s takim pristopom omeji uporabo drog predvsem pa možnost vplivanja na funkcionarje ki te droge uporabljajo zato hvala še enkrat za vse razprave in hvala tudi za podporo pri glasovanju,2017,03,neutral
hvala lepa dr jasna murgel zahtevate ne hvala lepa gospod ljubo žnidar bo postavil vprašanje ministru za kmetijstvo gozdarstvo in prehrano mag dejanu židanu minister je odsoten prosim da se opredelite do načina odgovora izvolite,2017,03,neutral
hvala za besedo na začetku razprave o tem predlogu zakona bi se obregnil ob kar nekaj razpravljavcev koalicijskih poslanskih skupin ko so govorili koliko imamo tudi drugih težav v sloveniji o katerih bi lahko danes razpravljali pri tem ste velikokrat omenili tudi položaj mladih brezposelnost mladih jaz bi vas vprašal predstavnike vseh treh poslanskih skupin koalicije kje ste pa bili včeraj ko se je razpravljalo o predlogu priporočila o vključitvi mladih v ekonomsko socialni svet kot predlagatelj tega priporočila sem pričakoval pestro in široko razpravo ter tudi podporo temu predlogu pa smo nekako na koncu ugotovili da je iz koalicije razpravljala peščica poslank in poslancev ki bi jih lahko prešteli na prste ene roke če smo že danes obrnili ploščo od včeraj nastavimo si ogledalo in bodimo dosledni in to kar govorimo tudi delajmo kar se tiče tega predloga bom tako povedal če bi bili neka razvita sodobna demokracija kjer bi neke vrednote nekaj veljale potem takih predlogov zakonov ne bi potrebovali se pa strinjam s tem načelom ker se že v skladu z veljavno zakonodajo lahko na delovnem mestu testira marsikoga da bi to veljalo tudi za funkcionarje pa ne samo za politike pri tem bi morali upoštevati vse kar se tiče tega posnetka in poskusa diskreditacije ali pa moje politične likvidacije s tem se zdaj ukvarjajo pristojni organi v končni fazi je ta oseba ki je ta video objavila na twitterju zlorabila neko osebo in tudi vzela njeno identiteto ter potem to objavila na twitterju ta oseba katere slika je bila tudi ukradena je to prijavila policiji mislim da na policijsko upravo v ljubljani zdaj se bo s tem ukvarjala policija in tudi drugi organi kar se tega tiče sem prepričan da se bo videlo kdo je za tem osebno stal jaz pa kaj naj povem jaz sem o tem povedal že v medijih in nasploh vsepovsod dovolj ko sem nastopal v medijih ko so nekateri poslanci pozivali da se odzovem na testiranje sem to takoj naredil pred sabo imam tudi kopijo poročila to sem naredil februarja na inštitutu za sodno medicino je zelo preprost postopek stane sicer evrov ampak mislim da je to malenkost v primerjavi s tem kakšno plačo imamo in kakšne vrednote s tem promoviramo mogoče bi rekel samo ker sem povedal že v medijih dovolj da načeloma predlog podpiram ga je pa treba dodelati in izboljšati v sklopu zakonodajnega postopka če bo za to tudi zadostna podpora bi pa se na koncu tudi zahvalil vsem državljankam in državljanom ki so mi pri poskusu te diskreditacije pisali pisma podpore in mi stali ob strani hvala lepa,2017,03,neutral
hvala lepa za besedo in vsem lep pozdrav veliko časa je minilo od sprejetja zakona o izvedbi fiskalnega pravila še veliko več od dopolnitve ustave s katero se nalaga izvršni oblasti srednjeročno uravnoteženo finančno poslovanje države ne moremo se izogniti občutku da sta obe zadnji vladi vlada alenke bratušek in aktualna vlada mira cerarja načrtno zavlačevali saj se resnega zniževanja proračunskega primanjkljaja nista niti zmogli oziroma hoteli lotiti preveč je bilo finančnih in drugih interesov tistih ki so obe vladi spravili na oblast in isto se dogaja tudi z implementacijo ustave in implementacijo izvedbenega zakona o fiskalnem pravilu aktualni vladi mira cerarja se ni prav nič mudilo zamujala je že z razpisom za člane fiskalnega sveta kljub temu da je potrebovala glasov je brez pogovora z opozicijo sprejela kadrovski predlog in ga posredovala v državni zbor šele po vložitvi pa je začela pogovor z opozicijo za morebitno podporo pri čemer je minister mramor kar sam določil kdo bi bil bolj opozicijski in kdo bolj vladni kandidat ali pa koalicijski kandidat za fiskalni svet tedanji minister je od opozicije pričakoval da bo glasovala za njegov oziroma vladni predlog kandidati pričakovano niso dobili zadostne podpore vlada pa se je s tem znebila glavne ovire se pravi glavnega ocenjevalca finančnih politik in finančnega poslovanja breme pa je poskušala naprtiti tako imenovani nedržavotvorni opoziciji ob takem pristopu vlade se je težko znebiti občutka da je vlada to storila načrtno in da je po tiho računala prav na to da bo njen predlog padel in da posledično še nekaj časa ne bo nikogar ki bi ocenjeval oziroma evalviral njene finančne akte recimo proračune ali rebalanse ali njene finančne aktivnosti na primer izvajanje proračunov ali pa ocenjeval poročila ki se pošiljajo bruslju na primer program stabilnosti drugi razpis je vlada lani jeseni sama umaknila iz postopka s čimer je ponovno eliminirala ključni organ fiskalni svet ki bi ocenjeval njen neustavni proračunski pristop vsi vemo da je bil v zakonodajni postopek vložen fiktiven proračun da priložena zakonodaja ni bila skladna s številkami ampak kot že leto poprej je vlada sama sebi napisala odlično proračunsko spričevalo nekateri koalicijski poslanci pa so ga zagnano prebirali čeprav ni držalo konkretno izvajanje proračuna razni parcialni kramarski dogovori z nekaterimi socialnimi skupinami nerazumno razmetavanje javnega denarja za razne interesne skupine in projekte in tako naprej naše domneve glede načrtnega zavlačevanja vlade mira cerarja pri imenovanju fiskalnega sveta samo še podkrepijo neverjetno koliko časa je porabila vlada ustavnega pravnika mira cerarja da se bodo z imenovanjem članov fiskalnega sveta sploh ustvarili pogoji za vzpostavitev institucionalnega ustavnega stanja na področju financ samo vprašamo se lahko koliko časa bi ta vlada še potrebovala da bi določbe ustave in zakonov ter zahtev fiskalnega sveta sploh začela dejansko izvajati dvom lahko utemeljeno izrazimo saj na področju na primer šolstva vlada mira cerarja že več kot dve leti ni bila sposobna spremeniti niti ene alineje v ustreznem zakonu da bi zagotovila skladno z ustavo financiranje zasebnega šolstva kakorkoli naša poslanska skupina bo kandidate za prvo sestavo fiskalnega sveta podprla seveda s pričakovanjem da bodo imenovani člani fiskalnega sveta svojo nalogo izvajali dosledno in korektno in da bodo postavili prave temelje za delo tega organa v prihodnosti hvala lepa,2017,03,neutral
hvala lepa gospod luka mesec zahtevate dopolnitev odgovora ne hvala lepa gospod uroš prikl bo postavil vprašanje ministrici za zdravje gospe milojki kolar celarc izvolite,2017,03,neutral
hvala lepa spoštovana ministrica prejšnji teden smo na odboru za zadeve evropske unije slišali pozitivno poročilo o črpanju evropskih sredstev ko gre za programsko obdobje se lahko vaša služba pohvali s tem da smo nadoknadili izgubo evropskih sredstev ki je grozila sloveniji ob nastopu naše vlade prejšnje vlade pri črpanju niso bile uspešne in služba vlade za razvoj in kohezijo je nadoknadila zamujeno ter dvignila dejansko slovenijo z na mesto po uspešnosti črpanja v okviru novega programskega obdobja je bilo doslej podprtih projektov v vrednosti več kot milijonov evrov kar je skoraj razpoložljivih sredstev in to nedvomno je odličen dosežek ste pa s strani sveta savinjske regije ki ga sestavljajo župani občin savinske regije prejeli predlog spremembe operativnega programa evropske kohezijske politike za obdobje župani savinske regije namreč navajajo da so se za ta korak odločili zaradi skromnega črpanja sredstev navajajo tudi da razpisov ni ter da pregled porabljenega denarja kaže na zelo slab delež izkoristka pridobljenih evropskih sredstev po posameznih prednostnih oseh ravno tako župani menijo da je preveč naložb namenjenih zgolj večjim občinam in navajajo odstotno črpanje kar pa oni ocenjujejo kot neuspešno zdaj pa vas sprašujem ali te navedbe sveta savinjske regije držijo namreč predvsem te da razpisov ni in da pregled porabljenega denarja kaže na zelo slab delež izkoristka pridobljenih sredstev po posameznih vrednostih oseh kaj menite tudi o spremembah ki so jih predlagali župani sveta savinjske regije so te spremembe potrebne in ali so izvedljive in ali bi se dalo prisluhniti lokalnim skupnostim in te projekte nekako prilagoditi njihovim potrebam hvala,2017,03,neutral
hvala lepa zaključujem splošno razpravo o predlogu sklepov da sta predloga zakona primerna za nadaljnjo obravnavo bomo v skladu s časovnim potekom seje zbora odločali danes v okviru glasovanj pol ure po prekinjeni točki dnevnega reda s tem prekinjam in točko dnevnega reda prehajamo na točko dnevnega reda to je na prvo obravnavo predloga zakona o spremembi zakona o vrtcih predlog zakona je v obravnavo državnemu zboru predložila skupina šestih poslank in poslancev s prvopodpisano gospo ivo dimic v zvezi s tem predlogom zakona je skupina poslank in poslancev s prvopodpisano gospo ivo dimic zahtevala da državni zbor opravi splošno razpravo za dopolnilno obrazložitev predloga zakona dajem besedo predstavnici predlagatelja gospe ivi dimic,2017,03,neutral
ministrica dr maja makovec brenčič imate besedo za dopolnitev odgovora,2017,03,neutral
