text,leto,mesec,sent
hvala lepa gospod podpredsednik spoštovani kandidat spoštovani kolegice in kolegi danes verjetno spet kdo misli kako fantastičen dan kolega logar jaz še zmeraj mislim tako kot sem mislila takrat in še zmeraj tako govorim in tudi nadalje bom tako govorila jaz sicer ne mislim da je fantastičen dan tega pa ne čeprav je in vsa tista igra številk kot ste govorili gospod kandidat je danes kar nekaj stvari povedal govoril je tudi o globljih problemih v sloveniji ki jih imamo s čimer se absolutno strinjam mi je pa zelo všeč to kar ste zapisali v koalicijsko pogodbo citiram potrebujemo pozitivno ozračje konec navedka tu pa se absolutno z vami strinjam problem pa imate vi vaša stranka pa vaši troli to pa imate in to zelo velik ker ste vi netili nesoglasja uničevali pozitivno ozračje v sloveniji in širili laži vendar glej ga zlomka esmeralda je spregledala to me pa zelo veseli kar pomeni da je to zelo velik napredek ker tega od danes naprej v sloveniji ne bo več in jaz to pozdravljam in to zelo zdaj pa še nekaj o vsebini vaše koalicijske pogodbe glede na to gospod janša da ste marca čivknili navajam sprejeti rebalans letošnjega proračuna je evidentno protiustaven in strukturno najslabši po letih in slovenijo pa nevarno izpostavlja velikemu tveganju v času ohlajanja gospodarske rasti zahtevali bomo ustavno presojo zdaj opomba ki jo dodajam tisto je bil konec navedka zdaj pa moja opomba dejstvo je da je ravno na podlagi rebalansa ki ste mu očitali protiustavnost presežek državnega proračuna v letu po podatkih ministrstva za finance s konca januarja znašal ne boste verjeli milijonov evrov kar predstavlja spet ne boste verjeli bruto domačega proizvoda glede na to da je v novi koalicijski pogodbi naštetih bore malo ukrepov na področju financ in dejstvo da smo vam javne finance zapustili v zelo dobri kondiciji bi pač lahko sklepali da cenite naše uspešno delo in delo ministra za finance jaz srčno upam da boste v tem slogu tudi nadaljevali ker boste za to da boste razdelili vse te bombončke ki ste jih zapisali pač rabili finančni vir to pa veste zelo dobro sami kar se tiče vaše izjave ki ste jo danes dali me je še posebej pritegnila in sicer govorili ste o debirokratizaciji dejali ste nekako takole imamo preveč ljudi v javnem sektorju nujna je prerazporeditev ljudi v gospodarstvo ker tam nimajo dovolj sposobnih ljudi za delo nekaj takšnega ni točen citat ampak približno takole zato vas preprosto sprašujem kako konkretno boste to storili oziroma izvedli sploh glede na dejstvo da poznamo kako so javni uslužbenci pri nas zaščiteni plačani po uravnilovki tudi ne glede na to kako delujejo dobro ali slabo me resno zanima ali boste ljudi odpuščali in jih potem prisilili da se zaposlijo v gospodarstvu ta manever in junaka ki bo to izvedel bi jaz res rada videla ker mu bom z vsem spoštovanjem čestitala pa še v mariboru vam bom plačala kakšen špricar zdaj pa ker je to glede na koalicijske partnerje razdeljeno na smc bi res rada videla tega junaka res res in mu absolutno čestitala če mu bo to uspelo pa samo mimogrede še nekaj o očitkih o preveč zakonih in preveč podzakonskih aktih vaša vlada sproducirali ste vladnih zakonov vlada marjana šarca manjšinska vlada marjana šarca se pravi dobro leto pa pol če bi nadaljevali s takšno hitrostjo bi prišli recimo na nekaj takega toliko o tem da je preveč zakonskih in podzakonskih aktov s čimer se jaz strinjam če se spomnite smo na volitvah v listi marjana šarca govorili da imamo absolutno tega preveč in je to treba zmanjševati in potem tretja meni totalno ljuba tema decentralizacija absolutno se strinjam z vami vsem tem kar ste povedali res je slovenija žal ni samo ljubljana vendar ko pogledamo kje se obrača največ denarja tudi javnega pač ugotovimo da smo mi zelo zelo zelo centralizirana država jaz se strinjam da je potrebno to državo decentralizirati vendar z vašim ukrepom ustanovitve vladnega urada za demografijo ki bo imel sedež v mariboru kar jaz absolutno pozdravljam ne bomo decentralizirali te države žal to je pač samo en bombonček to ni decentralizacija je pesek v oči domnevam da zato ker nekdo iz ene stranke potrebuje službo v mariboru mogoče se pa motim pa še nekaj bi rekla če bo vsaj ena služba več v mariboru bo tudi okej to pa decentralizacija vsekakor ni govorili ste tudi o uvedbi oziroma o procesu uvedbe pokrajin v tem času je tekel ta proces jaz sem bila na enem posvetu pri predsedniku države tudi prisotna tam so bili tudi predstavniki vaše stranke ki niso povedali da bodo podprli te predloge čeprav paradoksalno so pripravljavci razlagali da so to dokumenti ki so nastajali v času vaše vlade to je res paradoks razumi kdor more jaz ne morem mogoče samo še za zaključek ker mislim da bom preveč časa porabila želim se javno opredeliti in tudi povedati to da sem kot mama dveh sinov proti temu da ju vi prisilite da za šest mesecev odideta služit vojaški rok proti to vi s svojimi sinovi lahko počnete kot želite sama pa bom poskrbela da bosta moja sinova zrasla v prava dedca če uporabim vaš besednjak oziroma besednjak vaših navdušenih navijačev na vseh možnih sodobnih medijih ker je namreč naloga staršev da vzgajamo svoje otroke da jih izoblikujemo in jih tudi naučimo kaj je prav in kaj je narobe sama to počnem in učim jih tudi ljubezni do domovine zato moja dva sinova ne rabita obvezno iti za šest mesecev v vojsko zdaj pa samo še za zaključek da se bodo vse špekulacije ki jih vaši troli spuščajo zavrnile sama bom glasovala proti to glasovnico bom tudi slikala in če bo potrebno jo bom tudi objavila hvala lepa,2020,03,neutral
hvala lepa spoštovani poglejte gre za problematiko slovenskega zdravstva za katerega smo mi kot državni zbor kot zakonodajno telo prvi odgovorni tukaj ne gre zdaj za vprašanje ideoloških preprek sem ali tja ta diskusija danes je zelo dobro z mnogimi argumenti pokazala da se kakršnekoli pozitivne spremembe v javnem zdravstvenem delu zdravstvenega sistema v sloveniji blokirajo oziroma onemogočajo hkrati se ga pa prikazuje kot takšnega da je vse slabši vse manj zdravstvenih potreb zadovoljuje vse daljše so čakalne vrste stvar ne drži rad bi povedal tole da kljub temu da so čakalne vrste se postavi dejansko vprašanje koliko so te relevantne povedal bom en primer ki je celo slovenijo pretresel da bi morala ena gospa čakati let na poseg pa bom tole povedal v primeru da bi se bolnica prestavila v novo mesto bi bila v nekaj dneh urejena v celju sem imel kolega ki je imel hudo zdravstveno težavo v celju bi moral čakati mesece na poseg v slovenj gradcu je bil čez dni na vrsti hkrati bi pa rad povedal tudi to ko sem bral intervju dr andreja trampuža zdravnika slovenskega porekla ki je delal in v avstriji in v švici in v nemčiji zdaj dela v nemčiji in je zapisal kar se tiče dostopa do zdravstva in do zdravja torej tudi do življenja ki je za mnoge sveto bojte se privatizacije privatizacija je pekel zmanjšali boste dostopnost do zdravstvenih storitev tu pa izpostavljam še tole zadevo zlasti ko je govoril o dvoživkah o tako imenovanih dvoživkah skratka zdravniki ki del svojega delovnega časa opravijo v javnih zdravstveni ustanovi drugi del pa v zasebni ali pri koncesionarjih imamo v splošni bolnišnici celje oddelek ki se ukvarja s srcem ki ne izpolni celega programa ki mu ga je zdravstvena zavarovalnica letno dodelila ampak bolnik iz celja lahko gre k istemu zdravniku do katerega ne more v splošni bolnišnici celje popoldan v rogaško slatino kjer ta dela vrhunski zdravnik pri zasebniku in tam pride skozi protiplačilo ali plačilo koncesionarju do te storitve vidite to je problem za katerega je dr andrej trampuž ki sem ga prej omenil rekel v nemčiji ni dvoživk ali si v javnem zdravstvenem zavodu ali pa delaš pri zasebniku in to so stvari na katere se opozarja na katere opozarja levica vendar se stvari ne slišijo kup drugih zadev je bil odprt ko smo imeli nedolgo tega odbor za zdravje in je univerza iz maribora že apelirala da želi odpreti dodatna mesta za izobraževanje zobozdravnikov pri nas se je ugotovilo da zobozdravnikov v slovenijo sploh ni premalo zobozdravstvena storitev je pa praktično nedostopna ker jih je v javnih zavodih premalo do koncesionarja pa ne prideš oziroma tam je vedno več potrebno plačati iz zdravniške zbornice ki je skupaj z vami predstavniki kolegi iz nove slovenije pripravila ta interventni zakon so nam povedali zato da bo zobozdravstvo v sloveniji teklo skladno s potrebami rabimo več zobozdravstvenih programov v javnih zavodih in še na kaj so opozoril zobozdravniki iz koncesij odhajajo v zasebni sektor ker se jim to bolj izplača tu ni problem zdravstvene pomoči pri zobobolih in tako naprej ne bolj se jim izplača in rad bi še tole rekel nedolgo tega je imela dr brigita skela savič odličen intervju v enem od slovenskih časopisov je to mladina pa saj ni važno berimo kakšne nasvete nam dajejo strokovnjaki nasvete čeprav ni zdravnica po izobrazbi moram reči da je imela odličen intervju s polno predlogi konkretiziranimi na mednarodnih izkušnjah utemeljenimi kako se lahko dostopnost in učinkovitost zdravstva v sloveniji poveča splača se vam tole zadevo prebrat in sicer na ta način da se diplomirane medicinske sestre specializirajo in lahko opravljajo mnoge stvari na nivoju zdravnika lahko bi še povedal tudi to kako so se blokirale mnoge zadeve kar se tiče izklop mikrofona,2020,03,neutral
hvala za besedo gospod podpredsednik gospe in gospodje značilnost epidemiološke krize s katero se v državi spopadamo je neugodno nelagodno in zaskrbljujoče stanje ki ogroža ljudi in premoženje ter vpliva na ustaljene življenjske in poslovne tokove zato bi takšno stanje želeli čim prej odpraviti gre za nezaželen in časovno omejen proces na katerega je mogoče le omejeno vplivati izidi tega vplivanja pa so lahko zelo različni naš cilj je uspešno obvladanje s predlogom zakona o interventnih ukrepih na javnofinančnem področju je vlada pripravila ukrepe ki bodo za gospodarstvo pomenili likvidnostno pomoč države z odlogom plačila davkov tako bo mogoč odlog plačila davka dohodnine in davka od dohodkov pravnih oseb akontacije davka ali davčnega odtegljaja za čas do dveh let oziroma plačilo davka v največ mesečnih obrokih v obdobju mesecev zaradi upada prihodkov ki jih povzroča epidemija odlog plačila davka ne bo obremenjen z zaračunavanjem obresti po odstotni obrestni meri kakor velja sedaj ko za dovoljene odloge plačila davkov veljajo tudi znatno ostrejši pogoji pričakujemo da bo taka oblika likvidnostne pomoči podjetjem omogočila obstoj in zagotovitev pogojev za poslovno in finančno prestrukturiranje v razmerah zmanjšanega ali presahnjenega povpraševanja in upadajočega denarnega toka tako bo ta ukrep poleg drugih ukrepov pomembno pripomogel k omejevanju negativnih finančnih posledic na novo vzpostavljenega poslovnega okolja zakon predvideva tudi ukrepe administrativne razbremenitve podaljšanje rokov za predlaganje davčnega obračuna in za predložitev zaključnih računov in letnih poročil za delovanje države je eden ključnih ukrepov do priprave rebalansa proračuna da se z zakonom da pooblastilo vladi republike slovenije za začasno omejitev izvrševanja izdatkov proračuna države s tem bo zadrževano izvrševanje izdatkov predlagatelju finančnih načrtov za več kot dni oziroma do sprejetja rebalansa proračuna države za leto predvideno je da bo vlada predlagala državnemu zboru rebalans proračuna države najkasneje v dneh po prenehanju razlogov za ukrepe uvedene s tem zakonom kriza prinaša razmere ki zahtevajo zelo hitro sprejemanje odločitev te pa morajo biti po možnosti čim bolj pravilne časovni in odločevalski pritisk je v kontrastu z vzroki in potekom nastajanja krize kar je običajno dolgoročnejši proces značilnosti razmer v katerih se nahajamo zahtevajo drugačen pristop k vodenju kakor je to v normalnih razmerah te značilnosti se odražajo predvsem v močno omejenem razpoložljivem času za odločanje v celotnem dogajanju ki je izjemno pospešeno v stroških potrebnih sredstev in časa ki so ekstremno povečani omejena so materialna sredstva na katere se je mogoče pri izbiri ukrepov nasloniti in prav tako je omejena razpoložljivost primernih informacijskih virov za odločanje najpomembnejši ukrep za hitro upravljanje in vodenje proračunske politike je da bo vladi omogočeno odločanje o prerazporeditvah pravic porabe v proračunu države brez omejitev državni zbor bo na ta način vladi dal največja možna pooblastila za izvrševanje proračuna v zgodovini slovenije ta pooblastila so precej večja od pooblastil ki jih je imela vlada v času finančne krize s pooblastilom vladi za neomejeno prerazporejanje pravic porabe v sprejetem proračunu bo vladi s strani državnega zbora zagotovljena največja možna fleksibilnost za razporejanje proračunskih sredstev namenjenih za nujno ukrepanje v epidemiološki krizi v poslanski skupin demokratične stranke upokojencev slovenije bomo zakon o interventnih ukrepih ja javnofinančnem področju zaradi vseh navedenih razlogov tudi podprli hvala lepa,2020,03,neutral
hvala lepa gospa podpredsednica gospod minister kolegice in kolegi jaz bom vztrajal pri moji trditvi pri moji oceni da je opozicija do tega trenutka kazala vso svojo konstruktivnost zakaj zato ker vem da boli in šele zdaj za mnogimi vami dragi kolegice in kolegi prihaja dejstvo ki se je zgodilo januarja takrat je gospod marjan šarec odstopil nismo ga mi zrušili ni ga nova slovenija zrušila nobena od sedanjih koalicijskih strank ga ni zrušila in poskušam zdaj nekako na skupni imenovalec dati oziroma iskati presečno množico trditev oziroma zahtev opozicije pa zelo težko najdem presečno množico oziroma do tega trenutka je prazna ta množica se strinjam z dr trčkom ki pravi ki je povzel pravzaprav primere dobre prakse iz južne koreje deveti teden so v karanteni a nekateri vi kolegice in kolegi pa nam očitate da mi preprečujemo ali kako že druženje ljudi in tako dalje da je to svoboda in tako dalje ne samo poslušamo stroko samo to stroka govori koliko ur se virus nahaja v zraku na tej mizi na kljuki od vrat in tako dalje pa saj vem da nam ne verjamete mogoče bi bilo dobro tudi na sejo državnega zbora poklicati koga iz stroke ampak tudi tako ne vem če boste vsi verjeli poslušam da je vojska že na cesti sem šel preverjati pa ni ni že stokrat je bilo povedano začenši od predsednika vlade ministra za finance koalicijski poslanci smo govorili koalicija vlada pripravljata zakon ki bo finančno izdatno pomagal vsem kar se tiče nas nove slovenije nam bo zelo težko težko bomo sprejeli če bomo enega samostojnega podjetnika izgubili zaradi te krize čeprav vsi vemo da idealnih ukrepov ni in da enostavno ima država tudi neke omejene finančne zmožnosti ti ukrepi ki so zdaj tukaj v teh petih interventnih zakonih ja ponavljam in sem na to ponosen v sto urah te vlade ne sto dneh v sto urah jih je vlada pripravila verjamem da niso idealni ker idealnih zakonov ni ampak zdaj pa poskušajmo simulirati življenje ja tudi gospodarske subjekte kako bi funkcionirali brez teh ukrepov do sedaj so hvala bogu in še enkrat zahvala tudi glasovom opozicije na matičnih delovnih telesih ti ukrepi bili sprejeti povsem normalno je da je fantastično orodje opozicije če se kje kakšne plače sploh političnim funkcionarjem povečajo malo je treba narediti primerjavo z državami s katerimi se radi primerjamo kolikor jaz vem koliko ur danes ministri delajo sem izračunal da ima slovenski minister na uro neto tam slabih evrov tudi poslanci si zvišujemo plače naši novi kolegice in kolegi ki so danes prišli v ta zbor so poslanci saj veste v katerem plačnem razredu jutri ko bodo imeli odbore ko bodo podpredsedniki ko bodo predsedniki jim bomo zvišali plače in je prav tako gredo v višji razred in vse je v okviru zakona jaz sem pripravljen da bom dobili bombe nazaj in da se bi mi politično najbrž bolje splačalo da bi zdaj bil tiho kar se tiče proračuna imamo računsko sodišče torej mehanizme ki so uveljavljeni in če smo rekli da naj vlada poroča državnemu zboru ali ni to širše kot samo komisiji za nadzor javnih finance in z razlogom ima opozicija večino in vodi komisijo za nadzor javnih financ če bo želela nagajati bo lahko vsak dan sklicevala sejo in bo vsak dan zahtevala ministre za finance v tej hiši pač drugega ne bo delal če bo želela nagajati pa verjamem da ne bo hvala,2020,03,neutral
lep pozdrav vsem skupaj kot veste smo v letu sprejeli interventni zakon s katerim smo se odločili v državnem zboru na predlog vlade pokriti pretekle izgube v višini milijonov evrov takrat so potekale burne razprave zakaj takšna odločitev vendar na koncu je bil seveda interventni zakon sprejet več kot jasno je da želimo s tem denarjem končno zapreti neko določeno zgodbo ki jo je lastnik torej ustanovitelj vseh javnih zavodov dolžan glede razlike v ceni ter investicij in vsega ostalega kar je pač bilo v preteklosti narejenega je seveda dolžan pokriti zakon je predvideval tudi ustanovitev sanacijskih uprav in temu primerno tudi neke vrste nadzor porabe teh sredstev vse se je odvijalo po črki zakona dokler ni proračunska inšpekcija predlagala oziroma ugotovila in na podlagi svojevrstne svoje razlage tega zakona raztolmačila da gre za razliko v višini milijona in tisoč evrov še enkrat ponavljam milijon in tisoč evrov od celotnih milijonov ki naj bi bila nenamensko porabljena oziroma se mora ta razlika vrniti nazaj v proračun ugotovljeno je bilo to pri petih bolnišnicah tukaj izvzamemo onkološki inštitut ki ni porabil niti enega evra ker je imel presežek nad prihodki in ni potreboval teh sredstev gre za štiri bolnišnice ne govorim o največjih bolnišnicah ne gre za mariborsko bolnišnico oziroma ukc ljubljana da morajo ta sredstva vrniti nazaj v proračun ob tem pa je seveda treba poudariti še to da sta ministrstvo za zdravje in ministrstvo za finance zavzela svojevrstno odločitev ta pa je da raztolmačita in interpretirata ta zakon kot mislita da je prav in seveda določita celo presečni datum s katerim je treba ta sredstva porabiti čeprav zakon o tem sploh ne govori in ne določa nikakršnega presečnega datuma prav tako se je v času ko so bila sredstva dodeljena in ko so se porabljala interpretacija teh razlag o presečnem datumu celo spreminjala kar pomeni da je interpretacija oziroma razlaga tega zakona ki si ga je v tem primeru ministrstvo za finance oziroma proračunska inšpekcija in tudi ministrstvo za zdravje prisvojilo vi pa veste da je edini ki v tej državi lahko razlaga zakon samo državni zbor tisti ki je o njem odločal oziroma ga tudi sprejemal v tem času do te proračunske inšpekcije vlada oziroma pristojno ministrstvo nikoli ni povprašalo državni zbor kaj je mislil s tem ko je sprejelo takšen interventni zakon niti ni predlagala določene spremembe osnovni namen zakona pa je da se ta sredstva porabijo za pretekle dolgove ne pa da jim ta sredstva celo odtegnemo kajti te bolnišnice če bi se to res zgodilo bojo končale zopet z minusom in pomeni da naslednji korak pomeni samo novo dejanje nov korak da ustanovitelj zopet pokrije izgubo vmes pa se zgodijo druge stvari katere tudi pokomentiramo če bo stekla debata zato smo predlagali razlago tega zakona in zato tudi predlagam državnem zboru v imenu poslancev in tudi na podlagi mnenja državnega sveta in odločitve pristojnega odbora da takšno razlago sprejmemo in potrdimo hvala lepa,2020,03,neutral
hvala lepa še tretjič za besedo sicer lahko rečem da v tej razpravi po predstavitvi stališč poslanskih skupin kaj bistveno novega ali pa kakšnih bistveno novih vprašanj ni bilo stvari so se ponavljale jaz se pa ne bi želel bi pa tri stvari komentiral prvič te primerjave obdobji ko se je zakonodaja ali pa normativno okolje v sloveniji povečevalo primerjave zgolj po letih tudi jaz jih nisem delal niso ravno verodostojne ker v tistem prvem obdobju po osamosvojitvi je slovenija vzpostavljala lasten zakonodajni okvir potem ko je bila sprejeta nova ustava razumljivo je da je takrat nastalo nekaj novih predpisov podobno je bilo obdobje od leta do leta ko smo prvič stopili v evropsko unijo potem smo vstopil v evropsko monetarno unijo in v šengensko območje takrat smo morali prilagoditi precej zakonodaje in to statistiko seveda dviga in tudi samo število zakonov ni ključni problem to število zakonov se je od leta do konca lanskega leta podvojilo ko gre pa za podzakonske akte za uredbe vladne pravilnike in vse ostalo na državni ravni se je pa to število podeseterilo tukaj je problem tukaj so zadaj tudi enormni stroški nepotrebna birokracija dolge čakalne vrste tistih ki so pač deležniki v vseh teh procesih administriranja priznate ali ne to je zelo velik problem mi smo pred volitvami obljubljali da bomo za vsak nov predpis če bomo sestavil vlado dva obstoječa pač združili ukinili skratka da bomo zmanjševali število predpisov nekateri so mi takrat očitali da obljubljamo isto kot ameriški predsednik nekaj tednov nazaj so ameriški mediji objavili njihovo statistiko tam imajo volitve in preverjajo kaj od tega je izpolnjeno kar je kandidat za ameriškega predsednika obljubljal predsedniku nenaklonjeni mediji v ameriki so priznali da je tukaj velik uspeh kajti v sedanjem mandatu je ameriška administracija za vsak nov predpis obstoječih ukinila in ni nič propadlo gospodarska rast je rekordna število delovnih mest je rekordnih do te krize s koronavirusom so bili indeksi na borzah rekordni sprejemamo te očitke če so kjerkoli dobri primeri kjerkoli je dobra praksa za prenašati naj bo to v ameriki aziji ali evropi jo bomo z veseljem prenašali se ne oziramo na to kakšne barve je tisti ki ima to dobro prakso v razpravi je bil omenjen očitek da smo nasprotovali rebalansu proračuna lani oziroma proračunu mi smo zgolj ponovili pripombe ki jih je dal pravzaprav vladni oziroma državni fiskalni svet ker eno je računovodski primanjkljaj pa presežek drugo je pa strukturni primanjkljaj ali presežek in najbrž v tej dvorani vsi vemo kakšna je razlika med tem ko navajate milijone evrov omenjeno je bilo tudi da se v teh procedurah pa s tem ko zdaj ni prišlo do predčasnih volitev ko se oblikuje vlada in tako naprej podaljšuje nek prazen tek nek čas ko enostavno ni izvršilne oblasti ki bi imela polna pooblastila to je problem ampak če govorimo o tem konkretnem primeru ga ni povzročila opozicija še enkrat ponavljam mi danes o tem ne razpravljamo zato ker bi mi vložili konstruktivno nezaupnico ampak ker je dosedanji predsednik vlade odstopil na suho na suho brez nekega očitnega razloga kolikor je bilo možno videti razloge so bili vsi v njegovem dvorišču nikjer drugje ne pri koalicijskih partnerjih in še manj pri opoziciji zato se s tem ukvarjamo strinjam pa se s tem da je ta čas zaradi procedure kakršno imamo predolg če bi računali vse odkar imamo novo ustavo ves ta čas ko se je v sloveniji sestavljala vlada bi ugotovili da je skupaj v teh manj kot treh desetletjih tega praznega teka za več kot eno leto če bi računali bruto za dve leti ker imamo sistem kjer dvakrat glasujemo o vladi smo zelo velika izjema kar se tega tiče v večini ostalih držav parlamentarne demokracije pač predsednik podeli mandat po posvetu ko ugotovi kdo ima manjšino tisti ki dobi mandat od predsednika predstavi ekipo vlade in potem parlament enkrat glasuje o zaupnici procedura je lahko za polovico krajša priložnost da se tudi mi tukaj približamo nekim normalnim demokratičnim standardom je v proceduri ker je vložena sprememba in je ustavna komisija začela to obravnavati to je popolnoma nevtralna stvar ki nima ne takšne ne drugačne politične barve ne kakšnega predznaka ali ideologije bi pa za prihodnost bistveno skrajšali ta prazni tek ki se zdaj dogaja če bi imeli normalen sistem bi lahko slovenija od jutri naprej imela operativno vlado tako pa je zdaj še rok dni dni za predlog potem še hearingi in glasovanje in tako naprej in čas gre v nedogled slišim pa da na nekaterih ministrstvih pospešeno objavljajo razpise za zaposlovanje s tridnevnimi roki za prijavo če bi se vse to v našem mandatu dogajalo ne bom rekel kaj bi se že dogajalo na ulicah zagotovo pa bi bili takšni naslovi v osrednjih medijih apeliram na tiste ki to počnejo da se malo držijo nazaj ker pač nikomur ne delajo usluge s tem na vprašanja vezana na zelo konkretne stvari iz koalicijske pogodbe na kateri bo temeljil vladni program tukaj zaenkrat še ne mislim obširneje odgovarjati ker se bomo o tem pogovarjali če bom dobil danes vaše zaupanje večinsko zaupanje ko bo pred vami predlog vlade in takrat tudi vladni program ki bo temeljil na tem kar smo koalicijski partnerji dogovorili hvala lepa,2020,03,neutral
hvala gospod poslanec gospod minister beseda je vaša izvolite,2020,03,neutral
hvala besedo ima kolega han pripravi se kolega trček,2020,03,neutral
hvala lepa naslednji ima besedo gospod robert pavšič izvolite,2020,03,neutral
spoštovani kolegice poslanke kolegi poslanci gospe in gospodje začenjam izredno sejo državnega zbora ki sem jo sklical na podlagi drugega odstavka člena ter drugega odstavka člena poslovnika državnega zbora obveščam vas da je umrl gospod ivan verzolak poslanec državnega zbora v letih do njegov spomin bomo počastili z minut molka minuta molka obveščen sem da se današnje seje ne morejo udeležiti naslednje poslanke in poslanci tina heferle samo bevk andreja zabret franc kramar brane golubovič nina maurovič na sejo sem vabil predsednika vlade janeza ivana janšo ter kandidatke in kandidate za ministrice in ministre vlade republike slovenije k točki dnevnega reda prehajamo na določitev dnevnega reda izredne seje državnega zbora predlog dnevnega reda ste prejeli v četrtek marca s sklicem seje o predlogu dnevnega reda bomo odločali v skladu s prvim odstavkom člena poslovnika državnega zbora predloga za umik točke dnevnega reda oziroma predlogov za širitev dnevnega reda nisem prejel zboru predlagam da za današnjo sejo določi dnevni red kot ste ga prejeli s sklicem prehajamo na odločanje poslanke in poslance prosim da preverite delovanje glasovalnih naprav glasujemo navzočih je poslank in poslancev za je glasovalo proti nihče za je glasovalo proti nihče ugotavljam da je dnevni red izredne seje zbora določen prehajamo na točko dnevnega reda to je na obravnavo liste kandidatov za ministre vlade republike slovenije na podlagi prvega odstavka člena ustave republike slovenije in prvega odstavka člena poslovnika državnega zbora je predsednik vlade republike slovenije janez ivan janša predlagal državnemu zboru imenovanje ministric in ministrov vlade republike slovenije listo kandidatov za ministre je predsedniku državnega zbora predložil marca predsednik vlade državnemu zboru tako predlaga da imenuje zvonka černača za ministra brez resorja pristojnega za razvoj in eu kohezijsko politiko tomaža gantarja za ministra za zdravje aleša hojsa za ministra za notranje zadeve dr heleno jaklitsch za ministrico brez resorja za področje odnosov med republiko slovenijo in avtohtono slovensko narodno skupnostjo v sosednjih državah ter med republiko slovenijo in slovenci po svetu boštjana koritnika za ministra za javno upravo mag lilijano kozlovič za ministrico za pravosodje janeza ciglerja kralja za ministra za delo družino socialne zadeve in enake možnosti dr simono kustec lipicer za ministrico za izobraževanje znanost in šport dr anžeta logarja za ministra za zunanje zadeve dr aleksandro pivec za ministrico za kmetijstvo gozdarstvo in prehrano zdravka počivalška za ministra za gospodarski razvoj in tehnologijo dr vaska simonitija za ministra za kulturo mag andreja širclja za ministra za finance mag mateja tonina za ministra za obrambo mag andreja vizjaka za ministra za okolje in prostor in jerneja vrtovca za ministra za infrastrukturo besedo dajem predsedniku vlade janezu ivanu janši za dopolnilno obrazložitev predloga imenovanj,2020,03,neutral
hvala lepa prehajamo na predstavitev stališč poslanskih skupin želi kdo besedo vidim da ja prosim za prijavo vsak ima na voljo minut prvi je na vrsti zmago jelinčič plemeniti v imenu slovenske nacionalne stranke izvolite,2020,03,neutral
hvala lepa gospa ministrica imate besedo za odgovor izvolite,2020,03,neutral
