text,leto,mesec,sent
hvala lepa. repliko ima poslanka jelka godec.,2019,01,neutral
"hvala. žal čas preganja, pa ne morem dati popolnega odgovora, ampak podrobneje bomo o tem govorili tako ali tako na seji odbora za pravosodje naslednji teden, kjer si bomo lahko vzeli res dovolj časa. pripravili smo vam tudi obširno gradivo in bo pravo mesto. zagotovo tudi glede tega navodila glede preverjanja, ko se zaporniki vračajo nazaj v zapor, je treba še nekaj reči, ker gre za različna razumevanja, ampak zagotovo vsak, ki ima sum, tudi glede na poznavanje posameznih obsojencev, lahko naredi pregled, ampak verjamem in tako sem tudi naročila, da pregledamo pravzaprav čisto vse posamezne dokumente, vsa navodila za delo, vse skupaj gremo še enkrat čez, zaradi tega, ker toliko časa ni bilo nobenega pobega, ni bilo nobene take situacije. v primerjavi s tujino, vzemimo za primer, kako naj bodo stvari urejene. in potem mogoče se nekako zaziba v ta spanec in smo malo premalo pozorni, ampak tu je potrebno sprotno preverjanje in s tem smo sedaj začeli in bomo nadaljevali tudi v prihodnje. kot ste sami rekli glede kvot, da so standardi in normativi pokazali in tako smo skupaj tudi zapisali, koliko potrebujemo. kot ste že sami povedali, v lanskem letu, da so bili postopki in trenutno, kot sem sama povedala, da so v teku zaposlitveni postopki tako za pravosodne policiste kot tudi za druge strokovne sodelavce, dodatnih in še teh dodatnih . potem naprej pričakujemo tudi, da bo vlada pa seveda tudi vi poslanci, ko govorite o tem, koliko se število zaposlenih v državni upravi povečuje, vzeli z razumevanjem in ta naša prizadevanja, da se število nekako poveča. vsaj za časa krize se niso nadomeščali niti tisti ne, ki so šli v pokoj, in zato je tudi takšno stanje, kot je danes. tako da predlog je, načrt je, da bi se vsako leto nekako povečevalo in seveda tudi nadomeščalo. v sklopu tega tudi naši pogovori, ker ni problem samo, da dobimo kvote, kar jih bomo, verjamem da, dobili, ampak potem je problem tudi najti na trgu ljudi, ki si želijo delati kot pravosodni policisti, s tem da morajo biti tudi primerno za to delo tudi usposobljeni. tukaj vam je verjetno tudi znano to, da bi lahko reševali problematiko vojakov po . letu, ne seveda avtomatska zaposlitev, ampak tisti, ki bi šli skozi vse teste in ki bi se seveda tudi želeli dousposobiti in delati v tem sistemu. tako da tukaj mislim, da se moramo vsi, ki so nekako povezani sistemi, govorim o uniformiranih poklicih, povezati in najti tudi način prehajanja posameznih kadrov, tudi potem v luči ne samo varovanja v zaporih, ampak mogoče tudi širše pomembnih državnih ustanov. hvala.",2019,01,neutral
"hvala za besedo. spoštovani predsednik, spoštovane kolegice in kolegi! mandatno volilna komisija je na . seji . januarja kot matično delovno telo obravnavala predlog za izvolitev varuha človekovih pravic, ki ga je državnemu zboru . januarja predložil predsednik republike slovenije. zakon o varuhu človekovih pravic v . členu določa, da varuha človekovih pravic izvoli državni zbor na predlog predsednika republike. . člen navedenega zakona nadalje določa, da varuha izvoli državni zbor z dvotretjinsko večino glasov vseh poslancev za dobo šestih let in je po poteku mandatne dobe lahko še enkrat izvoljen. zakon o varuhu človekovih pravic v . členu določa, da se mora postopek za izvolitev varuha začeti najpozneje mesecev pred potekom mandatne dobe prejšnjega varuha in da državni zbor odloči o predlogu predsednika republike v dneh od dneva preložitve predloga. zaradi izteka mandata varuhinji človekovih pravic gospe vlasti nussforfer, in sicer februarja , predsednik republike državnemu zboru predlaga, da za varuha človekovih pravic izvoli gospoda petra svetino. na seji mandatno volilne komisije je kot predstavnica predlagatelja sodelovala gospa nataša kovač, generalna sekretarka v uradu predsednika republike, ki je v uvodni obrazložitvi povzela postopek izbora kandidata in ključne razloge za odločitev predsednika republike predlagati navedenega kandidata. v razpravi je član komisije iz vrst poslanske skupine nova slovenija krščanski demokrati izrazil podporo kandidatu in pri tem izpostavil, da ga odlikuje čustvena inteligenca, da je oseba z visoko integriteto in izrazitim občutkom za sočloveka. v svojih argumentih je trden in neomajen, pri tem pa pripravljen sprejeti tudi druge argumente, ki ga prepričajo. po opravljeni razpravi je mandatno volilna komisija sprejela sklep, s katerim predlaga državnemu zboru, da za varuha človekovih pravic za dobo šestih let izvoli gospod petra svetino. hvala.",2019,01,neutral
"hvala lepa. naslednji razpravljavec je gospod jože lenart, pripravi pa naj se jurij lep. izvolite.",2019,01,neutral
"spoštovani gospod predsednik, hvala za besedo. spoštovani poslanke in poslanci! namen zakona, ki je danes v obravnavi, je prenos direktive v slovenski pravni red. sedanja ureditev tega področja je v slovenskem pravnem redu sicer že urejena, vendar pa iz vsebine tožbe, ki jo je evropska komisija vložila proti sloveniji, izhaja, da slovenija ni v celoti prenesla določb direktive, zato je potrebna celovita ureditev problematike. pripravljeni predlog zakona dosledno sledi določbam evropske direktive, problematiko prenosa direktive pa v celoti naslavlja. predlog zakona za koncesije, ki se bodo podeljevale skladno s tem zakonom, določa predvsem, kako se koncesije podeljujejo. gre za pravila glede postopkov izbiranja koncesionarjev, vsebino odločitve o koncesionarja, samo koncesijsko pogodbo in njeno spreminjanje v času trajanja pogodbe ter pravila glede izvajanja koncesije s podizvajalci. ne določa pa, na katerih področjih se koncesije podeljujejo in ne zavezuje koncedentov, da koncesije morajo podeliti. koncedent lahko svoje naloge vedno izvaja sam. v primeru, pa da se odloči za podelitev koncesije, mora pri izbiri koncesionarja slediti določbam tega zakona, če koncesija izpolnjuje pogoje po tem zakonu. s takšno ureditvijo načina in postopkov podelitve koncesij direktiva predstavlja nadgraditev javno naročniške evropske ureditve. analogno predlagani zakon v slovenskem pravnem redu nadgrajuje druge zakone, ki koncesije že urejajo. zakon bo veljal za koncesije, katerih vrednost je enaka ali višja od mejne vrednosti iz direktive, ki trenutno znaša milijonov tisoč evrov, in niso opredeljene kot izjema, za katere se zakon ne uporablja. zakon kot izjeme določa vse izjeme, ki jih je določila direktiva. na primer oskrba s pitno vodo, elektronske komunikacije, linijski potniški prevozi, področje obrambe in varnosti, negospodarske storitve splošnega pomena. pri opredelitvi koncesije na podlagi predloga zakona je bistveno tudi to, da se na zasebnika prenese tudi operativno tveganje. med obravnavo predloga zakona na odboru za finance je bila vzpostavljena bojazen, da bo zaradi sprejetega zakona potrebno spreminjati množico drugih zakonov, vendar je po mnenju vlade ta bojazen neutemeljena, saj . člen predloga predmetnega zakona jasno razmejuje uporabo predmetnega zakona in zakonov, ki jih urejajo koncesije po posebnih področjih. ta člen določa, da se za koncesije, ki jih ureja ta zakon in posebni področni zakoni, uporablja zakon in določbe posebnih zakonov, če niso v nasprotju s tem zakonom. to pomeni, da se predmetni zakon uporablja za vse koncesije nad zneskom, kot je določen v predlogu zakona, in se koncesijska razmerja sklepajo na področjih, ki jih direktiva in zakon ne opredeljujeta kot izjeme. iz tega jasno izhaja, da se za vse koncesije, ki ne izpolnjujejo pogojev po predmetnem zakonu, v celoti uporabljajo posebni zakoni, ki urejajo koncesije na posameznih področjih. kot rečeno, cilj tega predloga zakona ni določanje, na katerih področjih se koncesije lahko podeljujejo, ali na kakšen način naj se posamezna javna storitev organizira in izvaja. lahko se izvaja tudi kot negospodarska storitev splošnega pomena oziroma kot to določa domači pojem negospodarske javne službe. predlog zakona o postopku izbire koncesionarjev ne prinaša bistvenih novosti, saj že dosedanja zakonodaja določa javni razpis, znotraj katerega je treba utemeljiti tudi upravičenost podelitve posamezne koncesije. na koncu bi opozoril še na to, da direktiva velja že od leta in bi jo praktično v sloveniji koncesionarji morali uporabljati, zakon pa bo dokončno uredil področje na pravno konsistenten način. hvala lepa.",2019,01,neutral
"hvala. tudi jaz nisem govoril o krizi samo v pogojniku in sem rekel, ohlajanje gospodarstva. minister je predstavil strukturne odhodke, torej tisto, ki vsako leto za toliko več pomeni stroškov v državni blagajni. pohvalil se je pa s presežkom državnega proračuna. pa bom še enkrat prebral, kaj pravi fiskalni svet. presežek državnega proračuna je znašal toliko in toliko, takšna gibanja so poleg ugodnih gospodarskih razmer v veliki meri, pozor, posledica dveh enkratnih dejavnikov, izplačila evropskih sredstev iz pretekle finančne perspektive, ki se je zaključila, enkratni dogodek, in zadržanega dobička nlb, ki ga pa v naslednjem obdobju ne bo toliko. torej imamo strukturne odhodke, ki se povečujejo, naš surplus ali pa pozitivni rezultat pa bazira v glavnem na dveh enkratnih dogodkih. zdaj se pa postavljamo v novo leto, v naslednje leto, ko teh enkratnih dohodkov ne bo, zato prosim, da o tej zadevi opravimo razpravo tu na seji državnega zbora. prosim pa še nekaj, ker ni bilo časa, da minister, tako kot sem ga zaprosil je rekel, da je tudi dobra ideja to , da za tisto strukturo iz leta ali število brezposelnih prejemnikov socialne pomoči, družinskih dodatkov in tako naprej naredi z višino odhodkov v letu , to kar ste vi sprejeli, kakšen bo potem znesek teh odhodkov oziroma kakšen bo ta znesek za socialno varnost, tako da bomo imeli črno na belem izračun, ta strukturni dodatek, ki ga je minister s svojimi ukrepi v bistvu sprejel na davkoplačevalce. pa ne bom nič vrednostno ocenjeval. želim samo zelo jasno oceno, da bomo vedeli, kako je v času debelih krav ministroval minister bertoncelj, da bo to potem olajšalo morebitno razpravo v prihodnjih letih. drugače pa še enkrat, niso moje besede, besede predsednika fiskalnega sveta so, da je ta vlada oziroma vaše ministrstvo za milijonov prekratko v zagotavljanju strukturnih ukrepov za zagotavljanje zlatega fiskalnega pravila. torej neodvisno telo, ki je bilo imenovano za to, da vam postavlja ogledalo, vam je postavilo to ogledalo. in jaz bi samo želel na nek način to ovrednotiti, da bi videl s konkretnimi številkami. in prosim za ta odgovor, kakšno politiko peljete torej na ministrstvu za finance.",2019,01,neutral
"gospod poslanec, lažje se bo slišalo, če počakate na nadaljevanje obrazložitve. hvala. gospod minister, izvolite.",2019,01,neutral
"hvala, gospod poslanec. gospa ministrica, izvolite.",2019,01,neutral
"hvala lepa za besedo, gospod podpredsednik. spoštovana gospa ministrica, gospoda ministra! na vas, gospod minister za javno upravo, gospod rudi medved, se obračam z zelo preprostim vprašanjem. zanima me zakaj se slovenski javni sektor na primerjalnih mednarodnih lestvicah glede svoje učinkovitosti, podpore podjetjem in zagotavljanja atraktivnega poslovnega okolja ter zagotavljanja kvalitetnih in hitrih storitev državljanom uvršča tako nizko? kasneje bom malo več o teh mednarodnih lestvicah, ne katerihkoli, ampak lestvici, ki jo je naredil recimo svetovni gospodarski forum, ki ni kdorsigabodi. konec leta , gospod minister, je vlada republike slovenije s sindikati javnega sektorja podpisala stavkovni sporazum, s katerim se določajo splošni dvig plač za skoraj vse zaposlene, izboljšanje vrednotenja posameznih delovnih mest in višji dodatki za praznično, nočno, nedeljsko delo in tako naprej. dogovor je po informacijah vlade republike slovenije vreden skoraj milijonov evrov tja do leta . pri tem pa so sredstva za izplačila delovne uspešnosti ostala zamrznjena do . julija . zanima me tudi, gospod minister kako bo ministrstvo zagotovilo večjo učinkovitost javnega sektorja? torej, ključno. mi nimamo v novi sloveniji težav, da zdaj javni sektor dobi višje plače. nekateri si zelo zaslužijo. ključen pa je servis, ki ga mora javni sektor generalno gledano, še posebej tu mislim na servis države v ožjem smislu ta servis mora biti perfekten, predvsem izjemno učinkovit. kot rečeno, do tega, da zagotavlja dobro poslovno okolje, in seveda do posameznega državljana mora biti ta servis učinkovit. zdaj smo na začetku mandata, gospod minister, gotovo že imate kakšne ideje, na kakšen način dvigniti to učinkovitost, in bi me zanimalo, kakšna so vaša razmišljanja v tej smeri. zahvaljujem se za odgovor.",2019,01,neutral
"saj pravzaprav sploh ne vem, kaj naj še k temu dodam. gospod mahnič, še enkrat ste eden od poslancev in vaš župan je eden od županov in jaz jih z veseljem sprejemam. če vam to zadošča, da vam pošljemo mail, da boste prišli na vrsto enkrat v prihodnosti, bomo to jutri zjutraj tudi naredili. naš način pač je, da ko lahko sestanek organiziramo, ga organiziramo. verjetno pa ne pričakujete, da ste prvi, edini, s katerim bomo stvari reševali. res je bilo v prejšnjem tednu cel kup dela s projektom, ki sem vam ga prej povedala. in sem vesela, ne glede na to, da smo mogoče pozabili ali pa izpustili ta vaš mail, da smo uspeli tako pomemben projekt, kot je divača koper zagnati, da smo naredili piko, da smo lahko izvajalca, ki je čakal mislim da, od decembra na uvedbo del za dostopne ceste , da je to bilo lahko narejeno. in še in še bi lahko naštevala. tako še enkrat, bo sestanek organiziran, ko bomo obdelali tudi še kar nekaj drugih poslancev in županov, ki so željo po sestanku izrazili tudi pred vami. potem pa z veseljem.",2019,01,neutral
"hvala za dodatno vprašanje. učinke reorganizacije bomo merili mesečno. dogovorjeni smo tudi, da bi končni dokument uspešnosti reorganizacije in to, ali so doseženi želeni cilji, nekako pripravili v mesecu juniju. tudi s sindikatom smo tako dogovorjeni. takrat bi tudi videli, približno kakšen je izplen same reorganizacije in tudi informatizacije. kot veste, informativni izračun je bil uveljavljen . decembra. s . . tudi prehajamo na sistem krpan. računamo, da bo vse to pomenilo dodatne razbremenitve, administrativne razbremenitve socialnih delavcev na način, da se bodo lahko več posvečali strokovnemu delu. na ta način bomo na koncu naredili to evalvacijo, ugotovili, kakšni so učinki in če bo treba, tudi kje dodatno krepiti službe, ki se ukvarjajo s strokovnim delom.",2019,01,neutral
"spoštovani podpredsednik, hvala za besedo. spoštovani predsednik vlade, ministrski zbor, kolegice in kolegi! današnji zgodovinsko gledano že peti poskus ustavne obtožbe v sloveniji kaže, da sds po neki svoji stari, da ne rečem prežvečeni maniri zlorablja institute, ki jih ponuja naša ustava, naša zakonodaja. glede na to, da smo bili v preteklosti priča že propadlim poskusom ustavnih obtožb zoper dr. danila t rka, dr. janeza drnovška, dr. mira cerarja, in glede na današnje napovedi, da je več kot očitno, da tudi te obtožbe ne čaka nič drugačna usoda, se je morda strinjati s tem, da vsi ti pretekli predsedniki vlad, vključno z aktualnim, zasedajo skorajda nekakšno častno mesto, nekoč v prihodnosti bo morda celo to neko dobro znamenje za vsakega predsednika vlade, če je dobil eno od obtožb sds. skratka, statistika vam ne gre v prid. verjamem, da tudi današnji izid ne. problematično se nam pa zdi to, da skušate s tem dejanjem ne samo nekako omalovaževati delo aktualnega predsednika vlade, ampak tudi sebe predstaviti kot tiste, ki se borite za neke ustavne vrednote, za ustavni red. pa vam bom morda kasneje še kaj več povedal v zvezi s tem, nastavil ogledalo. bi pa morda uvodoma začel s samo ustavno obtožbo oziroma predlogom sklepa, ki ga imamo danes na mizi. . člen ustave republike slovenije pravi predsednika vlade ali ministre lahko državni zbor pred ustavnim sodiščem obtoži kršitve ustave in zakonov, storjene pri opravljanju njihovih funkcij. predsednika vlade obtožujete, da je s svojim ravnanjem oziroma njegovo opustitvijo odgovoren za nadaljevanje neustavnega stanja, ki je posledica neizvršitve odločbe ustavnega sodišča iz leta , ki se tiče financiranja zasebnih šol. vprašanje, ki se nam kot prvo zastavlja, je, če je predsednik vlade odgovoren za nadaljevanje neustavnega stanja, neustavno stanje pa se nanaša na vsebino nekega zakona, kako pa naj bi ga potem prekinil, če predsednik vlade ni zakonodajalec. zakone namreč, spoštovane kolegice in kolegi, sprejemamo mi v državnem zboru. v preteklosti smo že obravnavali zakone s področja, ki se dotika ustavne obtožbe, in moram reči, da se takrat nismo najbolj izkazali, pa s tem ciljam na vse poslance vseh političnih skupin, od levice do desnice. v svojem predlogu sklepa v zvezi z obtožbo predsednika vlade opozarjate na predsednico ustavnega sodišča, bivšo predsednico, ki je nekoč dejala treba je posebej opozoriti na neodzivnost zakonodajalca v zvezi s tistimi odločitvami iz preteklih let, glede katerih bi se že zdavnaj moral odzvati in odpraviti ugotovljene protiustavnosti. torej zakonodajalca. nadalje se v svojem sklepu sklicujete na poročilo ustavnega sodišča republike slovenije za leto , kjer piše, da sta leta potekla roka za odpravo protiustavnosti, ki sta bili ugotovljeni v dveh odločbah ustavnega sodišča, na kateri se zakonodajalec še ni odzval. torej ponovno govorimo o očitku ustavnega sodišča zakonodajalcu in ne vladi ali predsedniku vlade. ne nazadnje se sklicujete tudi na zakonodajno pravno službo državnega zbora, ki je pri obravnavi predloga novele zakona, ki naj bi odpravil to protiustavnost, z dne . . opozorila, da mora državni zbor kot zakonodajalec čim prej realizirati ustavno odločbo. torej, ponovno govorimo o tem, da je državni zbor tisti, ki mora realizirati ustavno odločbo. torej že če bi si samo prebrali lasten tekst in vse citate, ki ste jih noter dali, bi ugotovili, da danes tožite povsem napačno institucijo, če se smem tako izraziti, oziroma napačno funkcijo, saj glede na naš ustavni red zakonodajna funkcija, vse, kar je treba popraviti z zakonom, pritiče državnemu zobru in nikakor vladi, še manj predsedniku vlade. tudi če so legitimirani, da vložijo posamezne predloge, na koncu o zakonih odločamo mi kot poslanci. ustavni sodniki so z odločbo, ki se danes velikokrat citira, odločili, da pravica do brezplačnega obiskovanja obveznega javnoveljavnega programa v zasebnih osnovnih šolah od države ne zahteva, naj financira tudi izvajanje razširjenih programov, s katerimi zasebne šole zasledujejo svoje partikularne interese. je pa treba v celoti financirati obvezni del programa, saj je ta enotno določen po svoji vsebini za vse izvajalce. obvezni in razširjeni program seveda nista neka raztegljiva pojma v državnem zboru, imata svojo vsebino v zakonu o osnovni šoli, tako da v zvezi s tem ni potrebna neka posebna diskusija. bi pa izpostavil to omenja se delo tudi prejšnjega predsednik vlade, pa vendar se ne omenja nekega pomembnega dejstva, ki ga moramo upoštevati ob presoji današnjega predloga sklepa o ustavni obtožbi, in sicer niste nikjer omenili, da smo mi v prejšnjem mandatu obravnavali ta zakon, ki naj bi odpravil ustavno neskladje, da je bil predlagan s strani prejšnje vlade in da se je, ko smo ga imeli na mizi, tako kot ga bomo predvidoma imeli v tem letu, našlo cel kup izgovorov, zakaj ta zakon ni dober. čeprav je ob obravnavi zakona zakonodajno pravna služba rekla takole predlog zakona, torej govorim o zakonu v prejšnjem mandatu, odpravlja različen obseg financiranja obveznega dela javnoveljavnih programov osnovnošolskega izobraževanja na javnih in zasebnih šolah, zato s tega vidika tudi po mnenju zakonodajno pravne službe uresničuje odločbo ustavnega sodišča. torej, imeli smo predlog zakona, predlagala ga je takratna vlada, vendar se je potem odprla diskusija v zvezi s tem, koliko naj bo financiran obvezni del, še posebej pa, koliko naj bo financiran razširjeni del, ali naj bo to odstotno ali naj bo odstotno, odstotno, odstotno. skratka, razvila se je pestra ideološka debata o tem, kdo se bolj zavzema za javno šolstvo in kdo ne. če v tem državnem zboru dejansko obstaja neka iskrena želja po ureditvi tega področja, pa s tem ciljam na vse stranke, od povsem leve do povsem desne, potem verjamem, da se bomo kaj hitro ob predlogu, ki ga bo predlagala vlada ponovno, najsibo takšen ali drugačen, strinjali glede tega, kakšen naj bo obseg financiranja obveznega ali razširjenega programa, in da ne bomo polemizirali, vse z namenom, da tudi v tem mandatu ta ustavna odločba ne bo realizirana. kot sem povedal uvodoma, so se predlagatelj in njegovi sopodpisniki spotaknili ob temo, ki je zanje ideološka, ki jim gre na njihov ideološki mlin. pri tem se sklicuje na odločbe ustavnega sodišča, čeprav je nam znano iz preteklosti, da nimajo vedno kolegi enakih stališč do dela ustavnega sodišča in do njihovih odločb. kadar gredo te na njihov ideološki mlin, potem so odločbe zelo dobre in se jim ploska, ko pa niso ali če jih ne vidijo v skladu s svojo interesno sfero, najsibo to ideološka tema najsibo tema, ki se tiče kakšnega od postopkov katerega izmed njihovih članov, potem dobi to naše ustavno sodišče z njihove strani, z vaše strani, spoštovani kolegi, tudi kakšen drug status in se veliko manj sklicujete na ustavni red. na primer vaš predsednik je v zvezi z odločitvami ustavnega sodišča glede izbrisanih nekoč dejal, citiram po mojem mnenju moramo odgovornost za zaplete v zvezi z urejanjem statusa izbrisanih in tudi za referendum v celoti pripisati spolitiziranemu ustavnemu sodišču. ali pa noben referendum ne bi bil potreben, če bi v sloveniji imeli normalno ustavno sodišče in normalno oblast, ki bi v skladu z ustavno prisego skrbela za blaginjo vseh svojih državljanov. danes se oklepate ustavnega sodišča. jaz ne vem, kaj se je tako spremenilo. ali pa gre morda res za to, kar sem omenil uvodoma, da takrat, ko vam to paše, takrat je ustavno sodišče dobro, ko se vam pa zdi, da gredo odločbe nekako v nasprotju z vašimi strankarskimi partikularnimi interesi, takrat je pa naenkrat ustavno sodišče spolitizirano, da ne rečem celo nenormalno, ker ste pač rekli, da bi si želeli imeti normalno ustavno sodišče. ne nazadnje tudi delo v preteklih mandatih ne bom ponavljal predsednika vlade, čeprav sem si tudi pripravil vaše delo kaže na to, da imate odnos do neizvršenih ustavnih odločb in do pravnega reda, ki naj bo kolikor toliko spoštovan, zelo spragmatiziran in ga pravzaprav popravljate po svojih potrebah. če ste na oblasti pa če vam kaj ni po godu, potem se to prestavi, če vam pa je po godu, pa se pač postavite za nekakšno realizacijo ustavne odločbe, čeprav moram reči, da mi na pamet zdajle nobena ne pride, ampak želim izpostaviti vaš modus operandi, kot sem ga opisal v predhodnih navedbah. kar se tiče vašega predloga, mislim, da je iz moje razprave več kot očitno, da mi tega predloga ne bomo podprli. ocenjujemo, da bi bilo to, če primerjamo to ustavno obtožbo recimo s kazenskim postopkom, blizu neki krivi ovadbi, skratka nepotrebni, neutemeljeni obtožbi, ki je zgrešena v svojih temeljih, niti pravega ne obtožujete. tisti, ki je za obtožiti, je ta državni zbor z vami vred in z nami, in to je eden izmed razlogov, da se še posebej, bom rekel, z nekim žolčem odzivamo na takšne poskuse, ne nazadnje tudi nam in državljankam in državljanom ne vlivajo takšni poskusi zaupanja v naš pravni sistem, občutek dobivajo, da so vsaj del, ki vam verjame te obtožbe utemeljene, na koncu so razočarani, ker padejo. mislim, da to ni dobro. tako ocenjujemo tudi v poslanski skupini stranke modernega centra za zaupanje državljank in državljanov do institucij in institutov te države. v poslanski skupini stranke modernega centra bomo glasovali proti sklepu, ki ste ga predlagali, bomo pa, tako kot smo bili v prejšnjem mandatu, konstruktivni pri realizaciji ustavne odločbe, ki se tiče zasebnega osnovnega šolstva. ocenjujemo, za razliko od nekaterih drugih, da zasebno osnovno šolstvo lahko krepi in bogati šolski prostor, seveda ne more nikakor nadomestiti neke javne mreže, pa vendarle nimamo tako odklonilnega mnenja, kot ga imajo nekateri v tem prostoru. v tej luči bomo karseda konstruktivni s tem namenom, da bomo to odločbo realizirali v tem mandatu. hvala lepa.",2019,01,negative
"spoštovane kolegice poslanke, spoštovani kolegi poslanci, gospe in gospodje! začenjam . izredno sejo državnega zbora, ki sem jo sklical na podlagi prvega odstavka . člena ter drugega odstavka . člena poslovnika državnega zbora. ob tej priložnosti na balkonu pozdravljam predsednika sobranja republike makedonije mag. talata xhaferija z delegacijo, ki se v sloveniji mudi na uradnem obisku. spoštovane poslanke, spoštovani poslanci, obveščen sem, da se današnje seje ne morejo udeležiti naslednji poslanke in poslanci jožef lenart, anja bah žibert, jožef horvat, tina heferle od . ure dalje in ferenc horv th. na sejo sem vabil predstavnike vlade, ki jih prav tako prijazno pozdravljam. spoštovane gospe, spoštovani gospodje, prehajamo na določitev dnevnega reda . izredne seje državnega zbora. predlog dnevnega reda ste prejeli v ponedeljek, . februarja , s sklicem seje. o predlogu dnevnega reda bomo odločali v skladu s prvim odstavkom . člena poslovnika državnega zbora. predlogov za širitev dnevnega reda seje nisem prejel. zboru predlagam, da za današnjo sejo določi dnevni red, kot ste ga prejeli s sklicem. spoštovane in spoštovani, prehajamo na odločanje. poslanke in poslance prosim, da preverite delovanje glasovalnih naprav. glasujemo. navzočih je poslank in poslancev, za je glasovalo , proti nihče. za je glasovalo . proti nihče. ugotavljam, da je dnevni red . izredne seje državnega zbora določen. prehajamo na . točko dnevnega reda, to je na predlog zakona o ratifikaciji protokola k severnoatlantski pogodbi o pristopu republike severne makedonije. predlog zakona je v obravnavo državnemu zboru predložila vlada. za dopolnilno obrazložitev predloga zakona dajem besedo ministru za zunanje zadeve dr. miru cerarju.",2019,02,neutral
"spoštovani predsednik državnega zbora, spoštovani poslanke in poslanci! v čast mi je, da lahko na današnji plenarni seji državnega zbora republike slovenije pozdravim predsednika makedonskega sobranja talata xhaferija. vaš obisk, spoštovani gospod predsednik, je izraz dolgotrajnega, tesnega in iskrenega prijateljstva med našima državama. prav te dni beremo, da v skopju na vladnih palačah že menjavajo table s starim imenom in nameščajo nove, z novim imenom države. na videz majhna sprememba, a v resnici izjemno velika sprememba za državo. velika državniška modrost in velik politični pogum sta bila potreba za sklenitev prespanskega dogovora. dogovor in njegova ratifikacija predstavljata pomembno diplomatsko zmago voditeljev obeh držav. to je tudi velika zgodovinska priložnost za obe sosedi, za evropsko unijo in nato ter tudi za celotno regijo zahodnega balkana. dogovor med sosedama o vprašanju, ki je bremenilo obe državi dolga desetletja, in ratifikacija protokola o pristopu republike severne makedonije k natu dajeta celotni regiji svež zagon in pomembno sporočilo, da je z dialogom, državniško zrelostjo in pogumom moč doseči pomembne pozitivne premike. v prispodobi rečeno, gre za premik na hitro avtocesto proti reformam in večji blaginji, proti natu in evropski uniji. vesel sem, predsednik xhaferi, da ste danes tukaj, ko državni zbor republike slovenije obravnava predlog zakona o ratifikaciji protokola k severnoatlantski pogodbi o pristopu republike severne makedonije. z ratifikacijo pristopnega protokola le nekaj dni po dokončni veljavnosti prespanskega dogovora in nekaj dni po podpisu pristopnega protokola na sedežu nata v bruslju želi slovenija podati močno sporočilo, močno sporočilo podpore vaši državi. slovenija je bila in ostaja prijateljica republike severne makedonije. slovenija je vseskozi aktivno podpirala makedonsko članstvo v natu, pri čemer tudi vodi natovo povezovalno pisarno v skopju, naše veleposlaništvo pa je prevzelo vlogo natovega kontaktnega veleposlaništva v skopju. državi sta vsa ta leta gojili in razvijali vsestranske odnose. naše prijateljstvo in sodelovanje zdaj postaja tudi zavezništvo. slovenija nudi strokovno pomoč in podporo tudi v reformnem procesu makedonskega pridruževanja natu ter vsekakor tudi pomoč, ki vodi k pričakovanemu junijskemu začetku pogajanj za članstvo v evropski uniji. z današnjim dnem se začenja novo obdobje slovensko makedonskega sodelovanja v zvezi z zavezništvom v natu. republika severna makedonija bo lahko tako že sedaj sedela skupaj za isto mizo z ostalimi članicami zavezništva in se postopoma vključevala v njegove aktivnosti, vse do zaključka ratifikacijskih postopkov v državah zaveznicah, ko bo na sedežu nata zavihrala zastava . polnopravne članice. slovenija je tradicionalna in odločna podpornica politiki odprtih vrat in zagovornica evroatlantske integracije držav zahodnega balkana. širitev nata in tudi širitev evropske unije na področju zahodnega balkana sta po našem prepričanju med ključnimi spodbujevalci napredka v regiji. perspektiva članstva v evropski uniji in natu prispeva k stabilnosti, varnosti in blaginji regije. tudi zato smo si v sloveniji vseskozi močno prizadevali za čimprejšnji sprejem republike severne makedonije v nato. spoštovane poslanke, spoštovani poslanci, prihodnji mesec bomo obeležili . obletnico slovenskega članstva v natu. pri tem računamo na zaveznice, ki spoštujejo demokratične vrednote, mednarodno pravo in človekove pravice. slovenija si je s sodelovanjem v zavezništvu razširila ter okrepila sodelovanje in prijateljstvo med državami in tudi pripadniki oboroženih sil. slovenija si je s članstvom v natu zagotovila varnejše mednarodno okolje in vse to želimo tudi republiki severni makedoniji. zato predlagam, spoštovani poslanke in poslanci, da državni zbor danes sprejme zakon o ratifikaciji protokola k severnoatlantski pogodbi o pristopu republike severne makedonije. hvala.",2019,02,neutral
"hvala, gospod minister. predlog zakona je kot matično delovno telo obravnaval odbor za zunanjo politiko. za predstavitev poročila odbora dajem besedo predsedniku odbora matjažu nemcu. izvolite.",2019,02,neutral
