bodo stavkali tudi v lufthansi,neutral
piloti nemškega letalskega prevoznika lufthansa bodo sredi aprila ponovno pripravili štiridnevno stavko je danes sporočil sindikat cockpit pogajanja z upravo družbe so se namreč ponovno znašla v slepi ulici opozarjajo,negative
pogajanja z upravo so propadla in piloti so se odločili pri stavki ki jo bodo začeli  aprila pridružiti kolegom pri hčerinskih družbah lufthanse germanwings in lufthansa cargo vsebina spora med sindikatom in družbo ostaja nespremenjena problematične so plače ter varnost delovnih mest,negative
stavko napovedujejo tudi v lufthansi,negative
na zamrznitev višine plač ali celo njihovo znižanje lahko pristanemo le če vodstvo lufthanse ostane pri že usklajenem dogovoru o zagotovitvi delovnih mest pravijo v sindikatu,negative
piloti bodo sicer s stavko počakali do konca velikonočnih praznikov saj ne želijo resno ogroziti načrtovanih potovanj številnih potnikov v tem času prav tako upravi s tem dajejo čas da še popravi smer pogovorov izpostavljajo sindikalisti,neutral
uprava lufthanse pa je medtem sporočila da je bila njihova zadnja ponudba v skladu s položajem družbe in gospodarskimi razmerami ,neutral
napovedana petdnevna stavka lufthansinih pilotov konec februarja je bila preklicana po prvem dnevu potem ko sta obe strani dosegli dogovor o nadaljevanju pogajanj stavka naj bi družbo stala okoli  milijonov dolarjev dnevno,negative
pridobitev patenta za izum je zamuden povrh vsega pa včasih še precej drag postopek večina se zanj odloči šele ko upravičeno predvideva da se bo naložba končala z dobičkom no kakor kdo,neutral
neprebojna postelja žal neprimerna če vas majhni zaprti prostori navdajajo z grozo,negative
pogosto se na uradih za patente namreč znajdejo precej bizarni izumi pri katerih se marsikdo vpraša ali ni izumitelj morda preživel nekoliko preveč časa v svojem laboratoriju,neutral
kar nekaj takšnih izumov je namenjenih varnosti če morda zares želite mirno spati si lahko za  dolarjev omislite neprebojno posteljo primerno tudi za preživetje terorističnega napada ali naravne nesreče za par dodatnih dolarjev boste dobili vgrajeno še mikrovalovno pečico tv in hladilnik,neutral
priljubljeni časi za bolj odštekane izume so tudi različne krize predvsem obdobje hladne vojne je postreglo z nekaj zanimivimi novostmi kot je na primer človekopralnica  ljudem prilagojena pralnica ki bi jo uporabili za množično tuširanje po eksploziji atomske bombe poglejte kako naj bi to delovalo v praksi in kakšne zanimive produkte lastnega uma so znanstveniki še zavarovali,neutral
kabinsko osebje britanskega letalskega prevoznika british airways ki se je pridružilo tridnevni stavki bo po novem polete z matično družbo moralo plačevati ukinili so jim namreč bonitete,negative
kabinsko osebje letalskega prevoznika british airways ki je sodelovalo pri tridnevni sindikalni stavki bo za vedno izgubilo svoje potovalne bonitete je sporočila družba,negative
britansko vrhovno sodišče je bitko pilotov british airwaysa glede prazničnih plačil poslalo na evropsko sodišče,negative
osebje je namreč upravičeno do zastonj letov ali do številnih popustov pri letenju odvisno od tega koliko časa so delali za družbo british airways sindikat je obtožil ta korak in ga v pismu stavkajočim označil za maščevalnega,negative
osebje je izvršni direktor družbe willie wals pred stavko opozoril da tvegajo da bodo izgubili bonitete predstavnik british airways je povedal svojim zaposlenim ponujamo lete po močno znižanih cenah to so nepogodbene bonitete ki jih lahko podjetje ukine po lastni presoji stavka je vplivala na naše delo kot rezultat bodo tako naše stranke kot mi sami nedvomno utrpeli dodatne stroške in dodatne izgube,negative
predstavnik sindikata je potezo družbe označil za maščevalno to je najbolj jasen primer ustrahovanja in prezirljivega pristopa družbe do svojih zaposlenih kabinsko osebje je prejšnji vikend pokazalo da se ne bodo pustili ustrahovati je dejal čeprav je družba napovedala da bo ta vikend letelo več letal pa sindikat napoveduje nove stavke,negative
stavka je zadnja epizoda v dolgotrajnem sporu zaradi sprememb plač in delovnih pogojev za katere sindikat meni da so nepošteno vsiljeni njihovim članom delavci so še posebej jezni da je novembra lani družba zmanjšala število posadk na dolgih letih in od leta  uvaja dveletno zamrznitev plač letalski prevoznik je predlagal tudi nove pogodbe in nižjo plačilo novim rekrutom,negative
kljub napovedim vodstva naj zaposleni v velenjskem vegradu ne bi dobili plač za mesec februar za pojasnila pristojni v družbi niso dosegljivi,negative
tovšakova je še v četrtek zagotavljala da bodo zaposleni danes dobili plače,neutral
glavna direktorica družbe hilda tovšak je še v četrtek na novinarski konferenci ob predstavitvi gradnje stanovanj v celovških dvorih v ljubljani zagotavljala da bodo zaposleni kot je bilo obljubljeno danes dobili plače to se po neuradnih informacijah ni zgodilo uradne potrditve pa še nismo dobili saj pristojni v družbi niso dosegljivi prav tako se na klice ne odziva predsednik podjetniškega sindikata samo mastnak ki je sicer te dni na dopustu,negative
velike likvidnostne težave velenjskega gradbenega podjetja so se pokazale v začetku februarja ko so bili blokirani poslovni računi podjetja zaradi tega so bila in so še ogrožena izplačila plač  zaposlenim podjetje zaposlenim poleg februarskih plač dolguje tudi lanski regres režijskim delavcem pa tudi del decembrskih plač,negative
v podjetju ocenjujejo da se bo likvidnostna situacija družbe izboljšala ko bo podjetje končalo gradnjo stanovanj v ljubljanskih celovških dvorih in jih prodalo kupcem je od  stanovanj na voljo še okoli  stanovanj podjetje letos načrtuje manjšo realizacijo kot lani zaradi česar se bo na okoli tisoč zmanjšalo tudi število zaposlenih,neutral
ess na zahtevo sindikatov ni razpravljal o predlogih novele zakona o delovnih razmerjih in novega zakona o trgu dela socialni partnerji se razhajajo tudi glede malega dela,neutral
minister svetlik,neutral
uvrstitev teh dveh zakonskih predlogov na dnevni red današnje seje ekonomskosocialnega sveta ess je po besedah predsednika zveze svobodnih sindikatov slovenije zsss dušana semoliča absolutno prenagljena prehitra in nedorečena  naše pripombe so znane niso bile usklajene na pogajalskih skupinah ki praktično niso začele delati na nekaterih naših pripombah je med sejo ess povedal semolič,neutral
sindikati po njegovih besedah ne bodo pristali na dinamiko semaforja na hitro neodgovorno in nestrokovno delo na teh zakonih ,neutral
ess je  marca sklenil da bodo partnerji oblikovali tristransko delovno skupino ki bo preučila pripombe delodajalcev in sindikatov na ta dva zakonska predloga minister za delo ivan svetlik je po semoličevih besedah že vnaprej postavil rok za uskladitev na  april kar je za nas sindikate absolutno nesprejemljiv način kako diktirati dinamiko za odgovorno delo na teh dveh zakonih ,neutral
sindikati nasprotujejo,neutral
sindikati odločno nasprotujejo predlogu zakona o delovnih razmerjih v delu ki predvideva skrajšanje odpovednih rokov in znižanje odpravnin velik absurd je da gre zakonodaja ravno v času krize ko je delavcem zelo hudo proti delavcem prav v času krize bi jih morala zakonodaja ščititi zato je med delodajalci sindikati in vlado velik konflikt tega sindikati ne sprejmemo je poudaril predsednik zsss in dodal da se bodo spremembam v smeri lažjega in cenejšega odpuščanja uprli z vsemi sredstvi ,neutral
foto miro majcen,neutral
predlog novele zakona o delovnih razmerjih med drugim skrajšuje odpovedni rok za delavce z več kot  in več kot  leti delovne dobe s  na  dni oziroma s  na  dni odpravnina bi enotno znašala eno petino osnove za vsako leto dela pri delodajalcu,neutral
delodajalci po drugi strani predlagajo bolj drastično znižanje odpravnin in skrajšanje odpovednih rokov do sprememb pa bi glede na gospodarsko stanje moralo po njihovem mnenju priti čim prej,negative
svetlik sicer pravi da je za upoštevanje pripomb delodajalcev in sindikatov pri tej noveli manj možnosti saj da gre v tej fazi za manjše spremembe,neutral
novelo bi sprejemali hkrati z novim zakonom o urejanju trga dela ki bo nadomestil sedanji zakon o zaposlovanju in zavarovanju za primer brezposelnosti zakon bi razširil krog upravičencev do nadomestila za brezposelnost zvišala bi se višina nadomestila za prve tri mesece razširili bi tudi osnovo za odmero nadomestila in razširili krog upravičencev in sicer predvsem s ciljem bolj zaščititi mlade,neutral
razhajanja glede zakona o malem delu,neutral
socialni partnerji po današnji seji ostajajo različnih interesov tudi glede malega dela sindikati vztrajajo da zakon ne sme ogrožati rednega zaposlovanja delodajalci pa so kritični do omejitev v predlogu in dvomijo v zadovoljiv kompromis do prihodnje seje sveta vladna stran medtem verjame v ustrezne rešitve,neutral
minister za delo družino in socialne zadeve ivan svetlik je po seji ess v izjavi za medije dejal da imajo za usklajevanje zakona o malem delu še teden več časa kot za ostala dva zakona tudi pri malem delu pa se po njegovih besedah kažejo interesna razhajanja ampak mislim da se da marsikatero rešitev najti če bomo strpno in intenzivno delali je prepričan,neutral
direktorica gradisa celje je napovedala da bo uprava sodišču predlagala stečaj delavci gradis hiše in gradis gradnje so dobili redne odpovedi delavcem gradis celje so izredne odpovedi preklicali,negative
direktorica gradisa celje lidija žagar je povedala da je uprava sodišču predlagala stečaj družbe zaradi tega bo brez dela ostalo  delavcev razlog za uvedbo stečaja je neuspela prisilna poravnava negativno pa je tudi tekoče poslovanje podjetja delavci se bodo lahko zdaj prijavili na zavodu za zaposlovanje žagarjeva pa je dodala da so tudi  delavcem iz bosne in hercegovine ki so v začetku meseca prejeli izredne odpovedi te umaknili in jim podali redne odpovedi iz poslovnih razlogov podjetji gradis hiše in gradis gradnje pa ne bosta šli v stečaj zaposleni v gradisu gradnje so danes prejeli februarske plače gradis hiše pa teh še ni izplačal,negative
kot je pojasnila žagarjeva je gospodarska kriza gradis prizadela globlje kot je bilo predvideno ter pričakovano in z zdajšnjim obsegom poslovanja ni mogoče uspešno poslovati gradis je namreč v preteklosti posloval v letnem obsegu ki se ni bistveno spreminjal kar pomeni realizacijo med  in  milijoni evrov ta sredstva pa so zadoščala za normalno poslovanje podjetja,neutral
v prvih dveh mesecih po uvedbi prisilne poravnave smo naredili izgubo v višini  evrov medtem ko je abanka pričela z unovčevanjem vseh terjatev ki jih je imel gradis iz naslova pogodbenih obveznosti do naročnika za pridobitev novih poslov ki bi nam omogočili tekoče poravnanje obveznosti je hčerinska družba prek katere smo poslovali potrebovala bančne garancije za resnost ponudb in za dobro izvedbo pogodbenih obveznosti a nobena banka jih ni želela izdati je dejala žagarjeva,negative
potrdila je da je gradis ki ima  milijonov evrov dolga v neposredni bližini kranjskega planeta tuš kupil zemljišče na katerem imajo hipoteko v višini   milijona evrov to hipoteko pa niso hoteli unovčiti saj bi banke takoj zasegle denar sicer je nlb leasing maribor odkupil projekt v kranju denar nakazal tibarju ki pa od takrat gradisa ne pozna več upniki projekta so potem gradisu zablokirali tudi prodajo hiš v komendi ki je potekala prek hčerinske družbe gradis gradnje,negative
potonili zaradi planeta tuš in projektov v komendi,negative
s tem je po njenih besedah postalo jasno da bo gradis potonil ko bodo zaključeni posli po podpisanih pogodbah vrednost preostalih del je ocenjena na štiri milijone evrov  milijonov evrov obveznosti do navadnih upnikov pa bo najbrž ostalo v zraku,negative
gradis ki ga žagarjeva vodi že devet let se je znašel v finančnih težavah predvsem zaradi projektov v komendi in planetu tuš v kranju,negative
še danes ko se objekt planeta tuš v kranju uporablja že eno leto ni narejen končni obračun z investitorjem družbo tibar iz maribora razlog je izogibanje plačila ki bo po končnem obračunu ostal evidenten po naših izračunih je bil projekt vreden med  in  milijoni evrov tibar pa nam je od tega še dolžan   milijona evrov kar za gradis ni malo pravi žagarjeva,negative
foto pop tv,neutral
redne odpovedi namesto izrednih,negative
pred tem smo govorili z odvetnikom zaposlenih v gradisu celje gradisu hiše in gradisu gradnje aleksandrom cmokom ki je pri upravi podjetij dosegel dogovor o preklicu izrednih odpovedi delovnih razmerij delavcem iz bosne in hercegovine uprava je izredne odpovedi preklicala za zaposlene v gradisu celje in bodo ti delavci ostali v delovnem razmerju s podjetjem s tem pa bodo imeli nekatere pravice ki jih v primeru izredne odpovedi ne bi imeli svoje terjatve med drugim tudi iz naslova neizplačanih plač bodo lahko tako terjali iz jamstvenega sklada je pojasnil cmok,neutral
delavci v gradisu hiše in gradisu gradnje ki so pred tem dobili obvestilo o izredni odpovedi pa so že dobili redne odpovedi v primeru izredne odpovedi pogodbe o zaposlitvi namreč ne bi imeli odpovednega roka delavci ne bi bili upravičeni do odpravnine ter ne bi imeli pravice do denarnega nadomestila za primer brezposelnosti,neutral
visoki dolgovi gradisa celje,negative
družba gradis celje v kateri zaradi suma kaznivih dejanj poslovne goljufije poteka kriminalistična preiskava ima za kar   milijona evrov obveznosti od decembra lani je bilo podjetje v prisilni poravnavi saj lastniki niso hoteli podpreti dokapitalizacije rok za glasovanje o prisilni poravnavi bi se iztekel konec aprila letos,negative
toyota bo zaradi velikega upada prodaje ki je posledica ugotovljenih napak na številnih vozilih začasno ustavila proizvodnjo v svojih tovarnah v veliki britaniji in franciji,negative
toyota je zaradi napak v preteklih mesecih odpoklicala več kot osem milijonov vozil po vsem svetu,negative
toyota bo v veliki britaniji in franciji prihodnji teden začasno ustavila proizvodnjo v dveh tovarnah prva ustavitev strojev bo trajala od ponedeljka do četrtka nato pa bodo vrata obeh tovarn zaprta še od  do  aprila vzrok za prvo ustavitev je upad prodaje ki je posledica ugotovljenih napak na nekaterih modelih druga pa je povezana s pripravo na proizvodnjo novega modela,negative
eden od razlogov za začasno zaustavitev proizvodnje je revizija prodajnih načrtov ki jo moramo izvesti zaradi negativnih učinkov vpoklica več milijonov toyotinih vozil drugi razlog pa je priprava na proizvodnjo novega hibridnega vozila ki ga bomo izdelovali v veliki britaniji je pojasnil predstavnik največjega svetovnega avtomobilskega proizvajalca paul nolasco,negative
v preteklih mesecih je japonski avtomobilski velikan po celem svetu odpoklical več kot osem milijonov vozil predvsem zaradi napak na stopalkah za plin in nekaterih drugih napak ki so bile vzrok nekaterih prometnih nesreč s smrtnim izidom,negative
novogradnje se iz meseca v mesec težje prodajajo nekateri prodajalci novozgrajenih stanovanj so tako že začeli ponujati znatne popuste kateri gradbinci so torej že podlegli in ponudili popuste,neutral
razprodaja celovških dvorov,neutral
kot prvi je cene stanovanj drastično znižal vegrad celovški dvori so tako kar za tretjino cenejši marsikdo se sedaj upravičeno sprašuje ali lahko ta poteza vegrada vpliva na preostale investitorje ki prodajajo novozgrajena stanovanja ali bo to psihološki sprožilec zaradi katerega se bo vnel boj med prodajalci novogradenj bo pokazal čas ki pa se bo meril prej v letih kot pa v mesecih a vseeno je to lahko dobra napoved za možne kupce novih stanovanj ki bodo želeli kupiti novozgrajena stanovanja po čim ugodnejši ceni,neutral
več kot očitno je da tudi olepšani samostalniki prodajanih objektov kot na primer vila dvorec biser dragulj in podobno ne vplivajo na povečano prodajo novozgrajenih stanovanj nekateri investitorji so tako dojeli da je namesto sladkih besed bolje uporabiti besedo popust,neutral
poleg vegrada se je za znižanje cen stanovanj odločilo tudi podjetje stavbenik del skupine primorje za kompleks novogradenj brinje na kozini v akciji ki bo trajala do  aprila kupcem novogradenj ponujajo od  pa vse do  odstotkov popusta,positive
zanimivo obliko popusta pri prodaji neprodanih  stanovanjskih enot od zgrajenih  v viški sončavi ponuja kraški zidar ki vsakemu kupcu do    ob nakupu stanovanja do  kvadratnih metrov podari  kvadratne metre ob nakupu stanovanj večjih od  kvadratnih metrov pa jim podari  kvadratne mere bivalne površine,neutral
ponudbe so več kot le zanimive,positive
na cekinu smo objavili tabelo popustov za nekaj naključno izbranih ponudb investitorjev ki so se v teh težkih časih zaradi pospeševanja prodaje novogradenj odločili da kupce presenetijo s popustom kdo torej ponuja popuste koliko in na kakšen način,positive
ameriški avtomobilski velikan ford in kitajski proizvajalec avtomobilov geely sta dokončno zapečatila prodajo švedske avtomobilske znamke volvo slednji gre za   milijarde dolarjev v roke kitajcem,neutral
predsednik kitajske družbe geely li shufu švedska ministrica za podjetništvo in energijo maud olofsson in predsednik uprave volva stephen odell,neutral
danes sta v göteborgu finančni direktor forda lewis booth in predsednik kitajske družbe geely li shufu v prisotnosti kitajskega ministra za industrijo in informacijsko tehnologijo lija jižonga in švedske ministrice za podjetništvo in energijo maud olofsson podpisala dogovor o prodaji volva največjemu kitajskemu proizvajalcu avtomobilov geelyju,neutral
volvo je bil prodan za   milijarde dolarjev   milijarde evrov kar ni niti tretjina od   milijarde dolarjev kolikor je ford za družbo volvo cars odštel leta  od   milijarde dolarjev bo velika večina   milijarde dolarjev plačana v gotovini kot so danes sporočili iz geelyja so vsa potrebna finančna sredstva že zagotovljena,neutral
dogovor čaka še na odobritev regulatorjev,neutral
zadnje podrobnosti o prodaji naj bi bile sicer znane do konca tretjega kvartala  saj strani čakata še na določene regulatorne odobritve odprto med drugim ostaja posojilo evropske investicijske banke eib v višini več kot  milijonov evrov eib je to posojilo volvu odobrila še pred dogovorom o prodaji geelyju zaradi npr višjih državnih subvencij na kitajskem pa ga bo sedaj znova preučila,neutral
družba ford motor je sicer že decembra sporočila da se je s skupino zhejiang geely holding group dogovorila o vseh ključnih točkah prodaje družbe volvo car in da bo dokončen dogovor o prodaji podpisan v prvem četrtletju  saj ga morajo potrditi še regulatorni organi,neutral
kitajci bodo proizvodnjo podvojili,positive
prodaja bo volvu zagotovila potrebne vire vključno s kapitalskimi investicijami za nadaljnjo krepitev poslovanja in franšize v svetu so takrat dodali v ameriški družbi geely naj bi v prihodnjih letih dosedanjo proizvodnjo dobrih  osebnih vozil letno kar podvojil,positive
družba volvo cars znana predvsem po svojih velikih družinskih avtomobilih sicer zaposluje kakih  ljudi po vsem svetu od tega  na švedskem v geelyju pravijo da bodo obstoječo proizvodnjo volva na švedskem in v belgiji obdržali preučili pa bodo tudi obstoječe proizvodne možnosti na kitajskem,neutral
grčija ki se je znašla v hudi dolžniški krizi je izdala sedemletno obveznico s katero je zbrala pet milijard evrov sredstva bodo namenili za poplačilo dolga v višini  milijard evrov,neutral
v grčiji je prišlo do izdaje sedemletne obveznice le štiri dni po tem ko so voditelji držav v območju evra tudi slovenije v bruslju dosegli dogovor o instrumentu pomoči grčiji obrestna mera za obveznico znaša   odstotka je sporočila vladna agencija za upravljanje z javnim dolgom grčija mora nujno zbrati denar saj mora sredstva za poplačilo dolga v višini  milijard evrov zbrati do maja,neutral
grčija je v začetku meseca začela zbirati tudi prijave za novo desetletno državno obveznico obrestna mera na obveznico je danes narasla na nekaj več kot   odstotka potem ko je v petek dosegla   odstotka prijave bo grška vlada sprejemala do  junija,neutral
grčija je s svojimi težavami veliko krizo povzročila tudi v eu in evroskupini zaradi česar je evro v minulih dneh beležil padec državam evrskega območja je nato na vrhu minuli teden v bruslju kljub nestrinjanju med članicami vendarle uspelo doseči dogovor o mehanizmu pomoči tej južnoevropski članici območja evra,neutral
dogovor kot izhod v skrajni sili predvideva večinsko podporo z usklajenim mehanizmom bilateralnih posojil držav z evrom ob dopolnilnem deležu sredstev mednarodnega denarnega sklada imf na tej točki še ni jasno kolikšen delež morebitnih posojil naj bi prispevala evroskupina in kolikšnega imf slovenija bo če bo potrebno prispevala   odstotka deleža evroskupine,neutral
lahovnik in pahor sta se dogovorila da bo ministrstvo vladi predlagalo da hse naroči neodvisno presojo ekonomske smotrnosti naložbe v teš ,neutral
direktor hse borut meh,neutral
direktorja holdinga slovenske elektrarne boruta meha preiskava v britanskem alstomu ne skrbi bolj kot ga je skrbela doslej zadevo sem preverjal in ni neposredne povezave s predvideno gradnjo bloka šest termoelektrarne šoštanj saj so posli sklenjeni s francoskim in nemškim alstomom je dejal meh,neutral
direktor šoštanjske termoelektrarne uroš rotnik je za časnik finance prav tako potrdil da pridržanja in preiskave morebitne korupcije vodilnih treh v britanskih podjetij ki so člani skupine alstom ta bo dobavljala opremo za omenjeni šesti blok nimajo povezave s slovenijo,neutral
rotnik je tudi pojasnil da je že v petek alstom vprašal ali preiskava poteka tudi za posle v sloveniji pa so mu dejali da po njihovih podatkih ne preiskave namreč potekajo na delu alstoma ki se ukvarja z gradnjo transportnih poti in ne na delu ki gradi opreme za termoelektrarne preiskava pa naj bi se nanašala na posle ki jih je alstom sklenil od leta  do leta ,neutral
v termoelektrarni šoštanj teš so z alstomom podpisali pogodbo za dobavo investicijske opreme za izgradnjo šestega bloka termoelektrarne leta  posel je vreden okoli  milijonov evrov,neutral
minister za gospodarstvo matej lahovnik foto urcom,neutral
lahovnik bi posle v sloveniji še enkrat preučil,neutral
na ministrstvu za gospodarstvo pravijo da se po poročanju tujih in domačih medijev preiskava nanaša na posle družbe alstom v singapurju indoneziji venezueli in braziliji kljub temu pa je zaskrbljujoče da je multinacionalka ki ima posel tudi v sloveniji osumljena koruptivnih dejanj,neutral
zato nameravajo preučiti ali se kakršenkoli sum nanaša tudi na posel v sloveniji minister za gospodarstvo matej lahovnik je zato predsednika komisije za preprečevanje korupcije draga kosa zaprosil da v okviru svojih pristojnosti poskuša pridobiti ustrezne informacije ali se sum nepravilnosti kakor koli nanaša tudi na posle ki jih je alstom pridobil v sloveniji če bi se pokazala ta povezava bi minister seveda v okviru svojih pristojnosti ustrezno ukrepal so sporočili z ministrstva za gospodarstvo,negative
iz pahorjevega kabineta pa so sporočili da sta se premier borut pahor in lahovnik danes dogovorila da bo vlada hse naložila da s pomočjo mednarodnega razpisa izbere izvajalca ki bo opravil neodvisno presojo ekonomske smotrnosti investicije v šesti blok teš,neutral
slovenska policija o preiskavi ni bila obveščena,neutral
iz policije pa so sporočili da slovenska policija o omenjeni zadevi s strani tujih varnostnih organov ni bila obveščena,neutral
vrednost izgradnje šestega bloka teš trenutno znaša okoli  milijonov evrov foto reuters,neutral
sfo preiskavo potrdili ali poteka tudi v sloveniji pa ne želijo razkriti,neutral
kot je znano so z britanskega urada za obravnavo večjih prevar sfo pretekli teden sporočili da so v alstomu uvedli preiskavo zaradi suma podkupovanja za pridobitev poslov v tujini pranja denarja in drugih prevar v okviru operacije z delovnim imenom ruthenium so  marca aretirali tri člane uprave britanskega alstoma in na več lokacijah opravili hišne preiskave,negative
na vprašanje ali se preiskava nanaša tudi na posle v sloveniji je tiskovna predstavnica sfo za urcom danes odgovorila da preiskava še traja zato ne morejo ničesar dodati k že znanim dejstvom,neutral
po poročanju medijev je preiskava povezana s švico kjer alstom zaradi domnevnega podkupovanja preiskujejo že več kot tri leta v sfo teg sicer niso potrdili so pa dejali da v tem primeru tesno sodelujejo s švicarskim državnim tožilstvom in zvezno policijo poleg tega pa še s številnimi policijskimi oddelki v veliki britaniji,neutral
seriuou fraud office ali sfo je oddelek britanske vlade ki deluje v okviru generalnega državnega tožilstva in preiskuje bolj zahtevne primere goljufij in korupcije,neutral
pivovarna laško ne sme prodajati jadranske pivovarne dokler sodišče ne odloči drugače so sporočili iz društva malih delničarjev skupaj smo močnejši,neutral
jadranska pivovara,neutral
trgovsko sodišče v splitu je po zahtevi hrvaškega združenja malih delničarjev sprejelo začasno odredbo ki pivovarni laško prepoveduje odtujitve obremenitve ali kakršno koli drugo uporabo in razpolaganje s pravicami iz lastništva celotnega imetja in delnic družbe jadranska pivovarna so sporočili iz društva malih delničarjev skupaj smo močnejši vsakršno razpolaganje ki bo v nasprotju z odločbo ne bo pravno veljavno,neutral
po navedbah malih delničarjev je sodišče ugotovilo da je zahteva malih delničarjev utemeljena saj so podali vlogo kot predlagatelji zavarovanja nedenarne terjatve zoper večinskega lastnika družbe kot nasprotnika zavarovanja slednji je v zadnjih sedmih letih odtujil imetje ki je bilo prodano pod bistveno nižjimi cenami od tržnih in s protizakonitimi dokapitalizacijami znižal vrednost delnic s  na  kun nominalne vrednosti večinski lastnik je malim delničarjem onemogočil vpogled v nepremičninske kupoprodajne pogodbe in jih prikrajšal pri posredovanju obvestil o poslih družbe s čimer je kršil tudi pravico do obveščenosti združenje malih delničarjev je v preteklosti zoper takšno ravnanje že podalo prijavo uradu za zatiranje korupcije in organiziranega kriminala ter hrvaški vladi,neutral
po trditvah predsednika hrvaških malih delničarjev nenada bulovića so sprejetju začasne odredbe nasprotovali tako aktualni predstavniki uprave pivovarne laško kakor tudi predstavniki sindikata zaposlenih v jadranski pivovarni,neutral
visoka pričakovanja veliko zvezdic a na koncu dolgi nosovi tudi zastrupitve s hrano sredi sezone zelenjava iz konzerve umazana posoda pomanjkanje hrane jedilnica ki jo je čistilka nazadnje obiskala pred tedni,negative
štiri zvezdice a so kuhali so samo klobase ki jim je že zdavnaj potekel rok trajanja se je pritožil nek turist ki je še zatrdil da ga je pred zastrupitvijo s hrano reševalo samo uživanje vodke nasvet in pol,negative
dvigneš krožnik spodaj pa tole  ,negative
kar  odstotkov hotelskih gostov meni da so pri hrani najbolj pomembne sveže sestavine da bi v obroku zares uživali pa je minimalna zahteva čista jedilnica očitno se tega v vseh hotelih ne zavedajo kot kažejo rezultati vprašalnika ki ga je za portal holidaycheck izpolnilo kar  turistov,neutral
ker ljudje za počitnice zapravijo precej težko prisluženega denarja naj pri izbiri hotela velja da se je bolje učiti iz tujih kot iz lastnih napak pred odhodom na počitnice se o izkušnjah z določenim krajem ali hotelom posvetujte s prijatelji in znanci v pomoč pa si lahko ogledate lestvico desetih hotelov z najbolj neužitno hrano na svetu a pozor ni za slabe želodce,neutral
podjetje primorje bo tretjino zaposlenih delavcev poslalo na čakanje v celotni skupini je  zaposlenih z minimalno plačo ki jo bodo v času do enega leta uskladili z zakonodajo,negative
v ajdovskem primorju so se ob pomanjkanju dela odločili da bodo zaprosili za državno pomoč čakanja na delo po besedah sekretarja sindikata delavcev gradbenih dejavnosti oskarja komaca bodo ta ukrep uvedli za približno tretjino vseh delavcev v matični družbi in v skupini primorje,neutral
na ponedeljkovem sestanku med predstavniki uprave primorja in predstavniki sindikata so govorili o tem kako bi ob pomanjkanju dela v gradbeništvu ohranili družbo primorje in sedanje število zaposlenih delavcev pri tem naj bi jim v prihodnjih mesecih pomagal predvsem državni ukrep podjetjem v krizi s katerim bo slaba tretjina zaposlenih doma čakala na delo vendar se bodo morali v tem obdobju tudi izobraževati primorju pa naj bi pri tem pomagali zunanji izvajalci,negative
zvišanje minimalne plače,positive
po besedah komaca so se dogovorili tudi o povišanju minimalne plače zaposlenim v celotni skupini je okrog  zaposlenih z minimalno plačo ki jo bodo v šestih mesecih do enega leta uskladili z zakonodajo približno tretjina delavcev z minimalno plačo je zaposlenih v matični družbi v ajdovščini nekatere družbe iz skupine pa takih delavcev niti nimajo,neutral
ob koncu sestanka so spregovorili tudi o nadurah,neutral
po besedah vodstva primorja nimajo velikega števila nadur pač pa prerazporejen delovni čas to pomeni da v času ko imajo delo delajo lahko tudi več ur od osemurnega delavnika večje število ur pa lahko koristijo v času ko jim dela zmanjka seveda morajo delodajalci ob tem spoštovati delovnopravno zakonodajo ki velja za tak način,neutral
primorje v postopku,neutral
urad za varstvo konkurence uvk ki ga vodi jani soršak je  marca uvedel preiskavo o sumu kartelnega dogovarjanja gradbenih podjetij podjetja naj bi se med sabo usklajevala pred oddajanjem ponudb v posameznih poslih se dogovarjala o njihovi višini in razdeljevala posle so zapisali nekateri slovenski časniki,negative
preiskovalci naj bi obiskali pet gradbenih podjetij in njihovih podružnic sct vegrad gradbeno podjetje grosuplje gpg cestno podjetje maribor cpm in kpl družbo za gradnjo in vzdrževanje cest v postopku naj bi bilo tudi primorje,negative
vas zanima ali ste med tistimi davčnimi zavezanci ki bodo v prihodnjih dneh v svoj poštni nabiralnik prejeli informativni izračun dohodnine ,neutral
davčna uprava rs durs je na pošto že oddala izračune za  davčnih zavezancev od tega   odstotka z doplačili   odstotka z vračili in   odstotka brez doplačila oziroma vračila  marec je namreč prvi rok do katerega mora durs odposlati del dohodninskih izračunov vse ostale izračune mora durs odposlati najpozneje do  maja  v drugem sklopu bodo informativne izračune dobili v glavnem tisti davčni zavezanci ki v svoji dohodninski napovedi uveljavljajo vzdrževane družinske člane,neutral
vida vam ponuja odgovor na vprašanje ali vam je bil informativni izračun dohodnine za leto  poslan,neutral
v prvem sklopu je skupaj za  eur doplačil in  eur vračil povprečni znesek doplačila znaša  eur povprečni znesek vračila pa  eur,neutral
če želite preveriti ali boste v naslednjih dneh v svoj nabiralnik dobili informativni izračun lahko to najhitreje storite tako da obiščete spletno stran davčne uprave in kliknete na vido virtualno davčno asistentko v obrazec ki se vam odpre vpišete vašo davčno številko in potrdite če pa nimate interneta pa lahko pokličete na telefonsko številko    vida bo na to vprašanje odgovorila če ji boste posredovali svojo davčno številko,neutral
preveč plačana dohodnina bo nakazana  maja,neutral
