text,leto,mesec,sent
kolegice kolegi želi še kdo razpravljati pri tej točki želite še ne preostanek časa v redu s tem tudi zaključujemo razpravo samo trenutek ravnokar mi je bilo sporočeno da ni več preostanka časa zato zaključujemo razpravo in bomo o amandmajih v skladu s časovnim potekom zbora odločali čez pol ure v okviru glasovanj s tem prekinjam to točko dnevnega reda in tudi sejo državnega zbora ki jo bomo z glasovanjem nadaljevali ob hvala lepa zaenkrat,2017,04,neutral
še kakšna obrazložitev v imenu poslanske skupine ne obrazložitev glasu v lastnem imenu ima gospod franc breznik,2017,04,neutral
hvala za besedo gospod podpredsednik spoštovana sekretarka spoštovani poslanci in poslanke prav lep pozdrav pred nami je vnovični poskus po razkritju podatkov kar bi po našem mnenju predstavljalo nesorazmeren poseg v bančno tajnost v poslanski skupini desus bomo tudi tokrat takšnemu predlogu nasprotovali naj znova ponovimo ključne razloge zakaj menimo da predlog zakona ni primeren za nadaljnjo obravnavo predlagatelji se še enkrat niso potrudili s prikazom boljše primerjalne analize drugih držav članic evropske unije tako lahko v analizi spet zasledimo obrazložitev glede delitve bremen pri dokapitalizaciji bank in ne zaradi ravnanja z zaupnimi bančnimi podatki takšen prikaz ureditve v drugih pravnih sistemih žal nima nobene dodatne vrednosti pri boljšem razumevanju samega predloga zakona moramo poudariti da imamo že sedaj na razpolago dovolj močno pravno orodje s katerim lahko dostopamo do zaupnih podatkov govorim namreč o delu preiskovalne komisije ki raziskuje kako so izkopali bančno luknjo predvsem pa poskuša odkriti kdo je odgovoren za stanje v slovenskem bančnem sistemu sredstva ki jih preiskovalna komisija pri svojem delovanju uporablja so kakovostni podatki oziroma dokazi ključni zakon preko katerega se ji ta možnost omogoča je zakon o parlamentarni preiskavi v katerem je določeno da se parlamentarna preiskava glede najbolj občutljivih področij izvaja preko sodišča ki opravi konkretna preiskovalna dejanja oziroma izvede določene dokaze zato tudi imamo v državi pristojne organe in institucije ki so takšnim nalogam kos dodatno razkritje zaupnih podatkov mimo zakonsko določenih pristojnosti preiskovalne komisije bi bilo po našem mnenju nedopusten poseg povzročil bi dodatno zmedo hitro bi naraslo nezaupanje v bančni sistem kar bi stabilnost bank le poslabšalo tudi v poslanski skupini desus si želimo da zgodba o bančni luknji kar se da hitro dobi svoj epilog in da tisti ki so za to odgovorni za svoja početja odgovarjajo prepričani smo da je treba definirati vzroke za nastanek bančne luknje da se v prihodnosti to ali pa karkoli podobnega ne bo nikdar in nikoli več ponovilo nujno pa je tudi opredeliti odgovornost za večmilijardno dokapitalizacijo zato smo vztrajali da je vse to treba zapisati v koalicijsko pogodbo opredelitev odgovornosti za škodo ki hromi našo državo je navsezadnje ključna za pravno vzpostavitev zaupanja v finančne institucije njihove nadzorne organe in ne nazadnje tudi v institut pravne države kar vedno znova ponavljamo vendar pa morajo to nalogo opraviti za to pristojni organi in institucije v poslanski skupini desus menimo da bi se z razkritjem zaupnih osebnih podatkov posameznikov odprl prostor za politična preigravanja in zlorabe zato bomo glasovali proti predlogu zakona hvala,2017,04,neutral
hvala za besedo že v prvem delu razprave sem opozoril na to da finančna uprava republike slovenije lahko odreagira takoj in preveri odtekanje denarja mercatorja v agrokor direktorica finančne uprave lahko takoj pošlje inšpektorje finančne uprave gospod minister že ob prvi razpravi sem vas pozval da pokličete direktorico finančne uprave in naj to uredi nemudoma če niste vas še enkrat pozivam hkrati bi pa ob tej priložnosti opozoril še na eno dejstvo mislim da bi morala vlada kot skupščina slovenskega državnega holdinga povprašati gospo lidijo glavina ali je bil morebiti mercator prodan celo brez dolgov da je kredit ostal v sloveniji mercator pa je bil čist prodan agrokorju če je temu tako potem bi bilo treba vprašati kaj se je zgodilo s tem kreditom v vseh teh poslovnih bankah ki so dajale kredit mercatorju in ali morebiti te banke niso prenesle te kredite kot slabe terjatve na slabo banko ker če se je pa še to zgodilo potem pa res predlagam da takoj ko to ugotovite stopite v kontakt s kolegi oziroma z vlado republike hrvaške in se zelo hitro dogovorite o nujnosti uporabe golega otoka ki ga slovenija zna nujno potrebovati če se še to izkaže za resnično hvala,2017,04,neutral
hvala lepa besedo ima gospa vojka šergan izvolite,2017,04,neutral
spoštovani predsednik kolegice in kolegi predstavniki vlade preden pojasnim zakaj poslanke in poslanci poslanske skupine desus podpiramo predlog zakona ki ga imamo na poslanskih klopeh dovolite da se za trenutek ozrem v zgodovino problematike decembra lani nam v tem tako imenovanem hramu demokracije žal ni uspelo sprejeti istoimenskega predloga zakona s katerim smo želeli preprečiti da bi nosilci javnih funkcij postali pravnomočno obsojeni na nepogojno kazen zapora daljšo od pol leta preprečiti smo želeli možnost kandidiranja tistim osebam ki so se pregrešile zoper temeljne vrednote v družbi in bile za to tudi pravnomočno obsojene a žal do potrebne podpore ni prišlo kljub temu pa si bomo kot smo že večkrat povedali v poslanski skupini desus še naprej prizadevali da se za opravljanje najvišjih funkcij v državi jasno določijo kriteriji kdo in pod kakšnimi pogoji jih lahko opravljajo kajti žal ta vprašanja še naprej ostajajo odprta omenjeni predlog pa je poleg določb o prepovedi kandidiranja vseboval rešitve v zvezi z uresničitvijo dveh neuresničenih odločb ustavnega sodišča prva se nanaša na glasovanje po pošti druga pa se nanaša na volišča dostopna invalidom in na glasovanje na teh voliščih in danes lahko kar iskreno povem končno to neustavnost odpravljamo na matičnem delovnem telesu je potekala razprava predvsem o delu predloga ki se nanaša na ukinjanje posebnih glasovalnih naprav za invalide direktor državne volilne komisije je že večkrat poudaril da so v praksi te naprave povsem nepotrebne države članice evropske unije jih ne uporabljajo slovenija je pri tem celo izjema seveda biti izjema nikakor ne pomeni da gre vedno za slabo izjemo jasno poznamo tudi pozitivne a podatki glede uporabe glasovalnih naprav povedo da je na glasovanjih glasovalno napravo uporabilo zgolj tisoč volivcev ali okoli volivcev na glasovanje od leta do leta je država za nakup glasovalnih naprav najem le teh in z vsemi dodatnimi stroški skupaj porabila milijona tisoč evrov tu seveda moram poudariti da ni prav pravice do izvrševanja volilne pravice invalidov povezovati s stroški ki jih te naprave prinašajo v prvi vrsti je treba vsem invalidom omogočiti da na za njih najlažji način lahko uveljavljajo svojo ustavno pravico pravico voliti zato smo se v iskanju dodatne možnosti zgledovali po tujini in sicer po republiki avstriji ki invalidom omogoča glasovanje po pošti menimo namreč da bi se s tem celo povečala možnost da na lažji način svoj glas odda bistveno več invalidov kot jih je doslej uporabljalo glasovalne naprave še posebej če se pri tem upošteva da bodo po novi ureditvi vsa volišča dostopna invalidom v poslanski skupini desus nas veseli dejstvo da je podpise k predlogu zakona prispevalo kar poslank in poslancev kar daje predlogu dodatno težo predvsem pa ne gre pozabiti da določbe predloga prinašajo pomembno uskladitev z dvema odločbama ustavnega sodišča roki za uskladitev za odpravo neskladnosti so namreč že zdavnaj preteki predlog bomo v poslanski skupini desus seveda podprli,2017,04,neutral
hvala lepa dr mirjam bon klanjšček zahtevate dopolnitev odgovora izvolite,2017,04,neutral
hvala lepa ne bi želel da se tudi vi vključite k tej razpravi tako kot sta se vaša ali pa naša predhodnika meni se je zdelo korektno da gospodu pojbiču dovolim in pustim da pove svoje mnenje tako kot se mi je dovolilo da tudi gospa erika dekleva pove svoje mnenje predlagal bi resnično vsem skupaj da se držimo te točke dnevnega reda že tako je vsebina relativno težka in zato dovolimo da se ta razprava opravi do konca kar se tiče resničnih in neresničnih podatkov pa mislim da bo gospa državna sekretarka martina vuk odgovorila na določene očitke in ji dajem besedo gospa državna sekretarka izvolite se opravičujem postopkovno gospod jože tanko izvolite imate besedo,2017,04,neutral
hvala v bistvu čisto kratek odziv ja res je ker gre v bistvu za uvedbo nekih novih postopkov v zvezi s temi mopedi ki se doslej niso izvajali je prihajalo v praksi do različnih ravnanj zato smo potem tudi te zadeve potem poenotili s temi navodili ki so potem bila posredovana vsem ki izvajajo te registracijske postopke tako zdaj nismo več obveščeni da bi prihajalo do takih različnih obravnav identičnih primerov lahko pa povem tudi še to da si tudi sami na ministrstvu zelo prizadevamo da bi ta zakon v praksi zaživel ustrezno da se ti mopedi vendarle ustrezno evidentirajo registrirajo da vozniki uporabljajo varnostne čelade kajti ocenjujemo da bo imel tudi svoj prispevek k varnejši udeležbi teh udeležencev v prometu hvala lepa,2017,04,neutral
spoštovane kolegice poslanke in kolegi poslanci gospe in gospodje začenjam nadaljevanje seje državnega zbora obveščen sem da se današnje seje ne morejo udeležiti naslednje poslanke in poslanci gospa nada brinovšek dr mirjam bon klanjšček violeta tomić od ure dalje gospa maruša škopac gospa vesna vervega do ure dr franc trček matjaž hanžek mag andrej šircelj mag marko pogačnik mag aleksander kavčič in gospod matjaž nemec od ure dalje vse prisotne lepo pozdravljam prehajamo na točko dnevnega reda to je na obravnavo predloga zakona o spremembi in dopolnitvah zakona o pokojninskem in invalidskem zavarovanju po skrajšanem postopku predlog zakona je v obravnavo zboru predložila vlada za dopolnilno obrazložitev predloga zakona dajem besedo predstavnicivlade ministrici za delo družino socialne zadeve in enake možnosti dr anji kopač mrak,2017,04,neutral
dr vinko gorenak imate besedo za obrazložitev zahteve za dopolnitev odgovora izvolite,2017,04,neutral
hvala lepa dr maja makovec brenčič izvolite,2017,04,neutral
predlog zakona je obravnaval odbor za izobraževanje znanost šport in mladino kot matično delovno telo za predstavitev poročila odbora dajem besedo predsednici dr mirjam bon klanjšček,2017,04,neutral
stališče poslanske skupine stranke modernega centra bo predstavila gospa ksenija korenjak kramar,2017,04,neutral
danijel krivec izvolite imate besedo replika,2017,04,neutral
morda boste predsedujoči malo jezni proceduralno bom samo povedal da mi vztrajamo na tem in ne pristajamo da se dela na ptujskem mostu izvajajo samo ur na dan na to ne bomo pristali torej zahtevamo vsaj dvoizmensko delo in od tega ne bomo odstopili posledično bomo tudi skrajšali rok ko bo ta most zaprt seveda smo vsi za razvoj da se nekaj dogaja tako proceduralnega danes ne bom dal bom pa v primeru nekih nesporazumov ali pa da to kar je bilo danes povedano ne bo držalo pa bom to vprašanje postavljal iz meseca v mesec da pa tudi zadostim proceduralnemu pa pač predlagam da nadaljujemo sejo hvala,2017,04,neutral
hvala lepa gospod minister mag dejan židan bo odgovoril tudi gospodu ljubu žnidarju v zvezi z zunanjetrgovinskim primanjkljajem na področju kmetijstva izvolite gospod minister,2017,04,neutral
gospod predsednik ne hvala lepa,2017,04,neutral
hvala lepa podpredsednik najlepša hvala spoštovani predsednik za odgovor in obrazložitev v nadaljevanju bi se morda osredotočil na ta del ki je povezan s potniki in sicer me zanima ali je slovenija do sedaj izvedla vse aktivnosti tako za potnike z vidika spoštovanja postopkov na najprimernejši način prehoda meja kot tudi ustrezno pravno zaščito schengenske meje na slovensko hrvaški meji kaj bi pomenilo če slovenija te uredbe ne bi izvajala najlepša hvala,2017,04,neutral
hvala lepa za uvodno obrazložitev mnenja dajem besedo predstavnici vlade mag mirandi groff ferjančič državni sekretarki na ministrstvu za finance izvolite,2017,04,neutral
hvala predsedujoči za besedo hvala tudi za postavljeno vprašanje spoštovana gospa poslanka moram reči da si štejem v posebno čast da lahko danes midva zaključiva današnji krog poslanskih vprašanj da pa je ta tematika mopedov s konstrukcijsko hitrostjo do kilometrov na uro aktualna pa kaže prav to da sem danes tako na začetku kot ob zaključku te razprave prejel vprašanje na to temo nekaj je bilo sicer že pojasnjeno ampak bom kljub vsemu zaradi celovitosti šel še enkrat čez vse informacije skratka res je od sprejema zakona in sedaj ko so se začeli ti registracijski postopki smo tudi na ministrstvu prejeli kar nekaj informacij da v določenih primerih prihaja do zapletov zato smo potem tudi na samem ministrstvu se o zadevi podrobneje informirali od službe za uprave enote na ministrstvu za javno upravo smo prejeli obvestilo da so na upravnih enotah sicer začeli izvajati registracije mopedov s to hitrostjo do kilometrov na uro s aprilom letošnjega leta v tem obvestilu nas obveščajo da so ti postopki večinoma potekali tekoče brez zapletov ter da naj bi več kot polovica teh postopkov bila izvedena po predhodnem ugotovitvenem postopku ugotavljanja lastništva skratka v teh primerih ko mopedi nimajo urejenih vseh papirjev zaradi starejšega datuma njihove izdelave če pogledamo kateri so bili najpogostejši zapleti do katerih je prihajalo pri registraciji in tehničnih pregledih teh mopedov jih lahko strnemo v štiri skupine pet pravzaprav in sicer lastniki običajno nimajo vseh dokazil o izvoru in lastništvu mopeda ali jih pravzaprav sploh nimajo če gre res za starejša vozila potem lastniki nimajo potrdil o skladnosti vozila ali izjave o ustreznosti vozila na neenoten način se izvajajo ti posebni ugotovitveni postopki za dokazovanje nespornosti lastništva mopeda potem mopedi v evidenci registriranih vozil nimajo zabeleženega podatka o najvišji konstrukcijski hitrosti potem so bila še vprašanja glede same davčne obravnave teh mopedov za odpravo in omilitev teh ter ostalih zapletov je naše ministrstvo v sodelovanju z ministrstvom za javno upravo in ministrstvom za finance podalo več pojasnil usmeritev in odgovorov na vprašanja katera smo s posebnimi okrožnicami razposlali na vse deležnike ki so kakorkoli povezani z registracijo mopedov to pomeni na te organizacije ki izvajajo registracije in tudi na same upravne enote na našem ministrstvu pa smo za vse lastnike mopedov tudi pripravili te odgovore na najpogostejša vprašanja ki so objavljeni tudi na naši spletni strani še pred pričetkom te možne registracije mopedov pri kateri je konstrukcijska hitrost omejena na kilometrov na uro je bila urejena tudi pravna podlaga za izvedbo tehničnih pregledov tudi na terenu to kar je bilo obljubljeno tudi ob sprejemanju te zakonodaje posledično je pripravljen tudi sistem ki podpira delovanje teh tehničnih pregledov na terenu lahko omenim tudi to da zavarovalnice denimo že dlje časa omogočajo tudi dolgotrajnejše zavarovanje tako da ni treba vsako leto urejati tega zavarovanja glede te spremembe frekventnosti torej podaljšanje dobe ko je treba opravljati tehnične preglede mopedov pa lahko povem da so predlagane zakonske spremembe že vnesene v predlog novega zakona o motornih vozilih za katerega smo že opravili javno razpravo in je bil tudi že v medresorskem usklajevanju tako predvidoma računamo da bo ta zakon sprejet v drugi polovici letošnjega leta tako da bo tudi ta zaveza da se torej tehnični pregledi za te mopede izvajajo na pet let ustrezno urejene hvala lepa,2017,04,neutral
hvala lepa prehajamo na predstavitev stališč poslanskih skupin gospa marija antonija kovačič bo predstavila stališče poslanske skupine demokratične stranke upokojencev slovenije,2017,04,neutral
hvala predsedujoči za besedo moram reči da smo tudi na vladi v okviru priprave tega zakona razmišljali o teh dilemah ki ste jih izpostavili pri tem ko ste predlagali ta amandma zato smo ustrezne rešitve predvideli v samem zakonu zato na vladi oziroma na ministrstvu ne vidimo potrebe po tovrstnem amandmaju naj pojasnim drugi odstavek člena pravi da posamezna pripravljalna dela lahko družba izvede še pred sklenitvijo koncesijske pogodbe potem pa tretji odstavek člena ki sicer govori o podelitvi koncesijske pogodbe družbi tretji odstavek pa pravi sledeče da v okviru določbe prej citiranega drugega odstavka člena ki pravi da se pripravljalna dela lahko pričnejo pred podelitvijo koncesije lahko družba prične z izvedbo pripravljalnih del po odobritvi nepovratne subvencije instrumenta za povezovanje evrope cef iz tretjega razpisa za leto tukaj je varovalka da pripravljalnih del kljub še nepodeljeni koncesiji ni možno začeti dokler niso odobrena nepovratna evropska sredstva varovalka ki zagotavlja prav to kar je bilo z vašim amandmajem želeno doseči zato ocenjujemo da amandma ni potreben hvala lepa,2017,04,neutral
gospod danijel krivec bo postavil poslansko vprašanje ministrici za okolje in prosto gospe ireni majcen izvolite gospod krivec,2017,04,neutral
hvala lepa gospa ministrica irena majcen izvolite,2017,04,neutral
besedo ima gospod ivan škodnik izvolite,2017,04,neutral
hvala lepa ob tej pozni uri podpredsednik za besedo spoštovani trije ministri ministrica in nekaj kolegov in kolegic moje poslansko vprašanje se nanaša na oba ministra in na specifično težavo s katero se sooča državna volilna komisija ki organizira redne letne delovne posvete predsednikov tajnikov namestnikov okrajnih volilnih komisij in volilnih komisij volilnih enot predsedniki okrajnih volilnih komisij ter njihovi namestniki volilnih komisij so imenovani s strani sodnikov medtem ko so tajniki namestniki v omenjenih komisijah imenovani s strani uradnikov in praviloma so le ti zaposleni na upravnih enotah zakon o volitvah v državni zbor pa določa da je funkcija častna in da imajo pravico do ustreznega nadomestila vendar to šele v času volitev oziroma referendum in ko se ta volilna opravila izvajajo omenjeni delovni posveti ki ga organizira državna volilna komisija potekajo praviloma v mesecu maju ali juniju letošnji je predviden za maj to se pravi v četrtek ob tem ne morem spregledati tudi dejstva da smo v preteklem tednu potrdili tudi nov zakon oziroma spremembe zakona o volitvah v državni zbor ki prinašajo kar nekaj novosti in zakaj govorim o tem težava nastane v tem da nekateri predstojniki na upravnih enotah ali predstojniki na sodiščih terjajo od svojih podrejenih torej sodnikov in uradnikov ki delajo oziroma delujejo v volilnih komisijah da v primeru udeležbe na posvetu koristijo svoj redni letni dopust slednje pa pomeni da se marsikateri sodnik ali uradnik raje odpove udeležbi na tem posvetu ker mu pač ni priznana službena odsotnost ali pa kakšna druga oblika opravičene odsotnosti z dela oziroma sodelovanje na posvetu kot praktično na vseh področjih se tudi na tem področju soočamo z novostmi in izzivi tako bi maja obravnavali vprašanja v zvezi z zagotovitvijo dostopnosti vseh volišč za invalide ukinitev gotovinskih računov novosti glede eobvestil volivcem in še vrsto drugih stvari zato vaju na tem mestu sprašujem kako vidita vidva potrebnost ali obveznost udeleževanja sodnikov in uradnikov na letnih delovnih posvetih državne volilne komisije za potrebe enotnega izvajanja volilne zakonodaje ali se strinjata z razmišljanjem da bi za tovrstne primere posvetov izobraževanj in usposabljanj sodnikov in uradnikov morali razmišljati o neki vrsti opravičene odsotnosti z dela ali menita da pri izvedbi volitev ki so najpomembnejši demokratični proces ne bi bilo smiselno pravno uokviriti usposabljanje v neko aktivnost sodnikov in uradnikov ter drugih članov volilnih komisij zaenkrat hvala lepa za odgovor,2017,04,neutral
hvala za besedo vlada ne nasprotuje ciljem ki jih je predlagatelj navedel pri zakonu ki je predmet današnje obravnave vlada se je za takšne cilje ki vodijo k večji transparentnosti tudi sama zavzemala in se zavzema in je v ta namen predlagala marsikateri zakonski predlog in to izhaja tudi iz programa za uresničevanje preprečevanja korupcije in krepitve integritete in transparentnosti v prvi polovici leta je bil sprejet nov zakon o bančništvu le ta je uredil dostop do podatkov varovanih kot bančna tajnost v členu je tako določeno da mora banka posredovati podatke varovane kot bančna tajnost če te podatke pisno zahteva komisija za preprečevanje korupcije ali če jih zaradi izvedbe predkazenskega ali kazenskega postopka pisno zahteva sodišče državno pravobranilstvo državo tožilstvo ali policija razen v primerih ko za posredovanje zaupnih podatkov zakon izrecno določa odredbo preiskovalnega sodnika zakon vsebuje tudi določbo o sistemu obveščanja o kršitvah v banki ta zakon prispeva k povečanju preglednosti poslovanja bank ter k učinkovitejšemu preprečevanju in odkrivanju morebitnih koruptivnih dejanj iz bančnega poslovanja prav tako je novela zakona o ukrepih republike slovenije za krepitev stabilnosti bank ki je pričela veljati v letu za osebe ki so z dutb v pravnem razmerju vzpostavila naznanilo dolžnost te osebe morajo organom odkrivanja naznaniti vsako kaznivo dejanje o katerem so bile obveščene ali so drugače izvedele zanj in je bilo to storjeno v povezavi z banko ki je bila deležna ukrepov s tem se je dopolnil in nadgradil člen zakona o kazenskem postopku ki določa da so državni organi in organizacije z javnimi pooblastili dolžni naznaniti kazniva dejanja za katere se storilec preganja po uradni dolžnosti če so o njih obveščeni ali če so kako drugače izvedeli zanje skupno je dutb do konca aprila naznanil nepravilnosti in v teh primerih sprožil tudi interne preiskave banka slovenije je z namenom aktivnejšega sodelovanja s pravosodnimi organi in organi pregona ter za potrebe hitrejše odzivnosti analiz in interpretacije bančnih podatkov ter nadzorstvenih analiz ustanovila posebno inšpekcijsko skupino namen delovanja te inšpekcijske skupine je doseči hitro odzivnost dostop do podatkov in hitro koordinacijo dela banke slovenije preiskovalnih organov in tožilstva pri obravnavi določenih primerov trenutno se ta skupina ukvarja z analizo posameznih primerov iz predkazenskih oziroma kazenskih postopkov z identifikacijo dejstev okoliščin in pojavnih oblik sumov storitve kaznivih dejanj in zlorab v bančništvu trenutne aktivnosti te inšpekcijske skupine so usmerjene predvsem v pomoč policiji po sporazumu o sodelovanju med policijo in banko slovenije specializiranim državnim tožilstvom in po potrebi tudi bankami pri sestavi kvalitetnih kazenskih ovadb zoper odgovorne osebe v povezavi s slabimi krediti veliko primerov slabe bančne prakse je ki niso nujno kazniva dejanja izhajajo pa iz primerov prestrukturiranja pri katerih prihaja do odpisov in konverzij dolgov ki so velikokrat zelo kompleksni upravičeno je od uprav bank pričakovati da bodo podajale ustrezne ovadbe in pohitrile postopke preiskovanja bančnih zlorab ter zasegle in s tem zavarovale dokazno dokumentacijo hčerinskih družb in podružnic uprave bank so dolžne izkazovati voljo oškodovanca od sodišč in tožilstva pa spet upravičeno pričakujemo da bodo kršitve materialnopravnih predpisov sodili po zakonu o gospodarskih družbah in obligacijskem zakoniku in ustrezno zapolnili pravne vrzeli sodili vsebinsko in ne zgolj postopkovno za bančne sporne posle pa velja štirikratnik splošnih zastaralnih rokov kazenskih in civilnopravnih zadev po zakonu o ukrepu za krepitev stabilnost bank namen parlamentarne preiskave je ugotoviti in oceniti dejansko stanje ki je lahko podlaga za odločanje državnega zbora o politični odgovornosti nosilcev javnih funkcij za spremembo zakonodaje na določenem področju in za druge odločitve državnega zbora iz njihove ustavne pristojnosti tudi če ima preiskovalna komisija že po ustavi v zadevah poizvedovanja in proučevanja smiselno enaka pooblastila kot pravosodni organi parlamentarna preiskava ni namenjena odkrivanju kaznivih dejanj in njihovih storilcev in tudi ni kazenski postopek to so kot je poudarilo tudi ustavno sodišče v svoji odločbi preiskovalne pristojnosti in pooblastila državnega zbora in njihovih delovnih teles ter preiskovalne komisije omejene z ustavno opredeljenim položajem in pooblastili državnega zbora zakonitost posameznih preiskovalnih dejanj državnega zbora oziroma njegove preiskovalne komisije vse presoje glede na pooblastila v skladu z ustavo glede na pooblastila preiskovalne komisije kot izhaja iz zakonov ter glede na mandat preiskovalne komisije tako je v zvezi s preiskovalnimi pristojnostmi kar vključuje tudi pridobivanje zaupnih in drugih podatkov od različnih deležnikov to pridobivanje omejeno po eni strani z načelom delitve oblasti in ustavnimi pristojnostmi drugih institucij po drugi strani pa tudi z ustavnimi pravicami posameznikov in drugih subjektov višje sodišče republike slovenije je v svoji odločitvi v letu odločilo da je sodišče dolžno skrbeti za ustavno varstvo pravic udeležencev parlamentarne preiskave vendar v tej zadevi interes varovanja tajnih podatkov trči ob javni interes da se raziščejo nepravilnosti in zlorabe v slovenskem bančnem sistemu glede na to da so bile banke sanirane z davkoplačevalskim denarjem to sodišče je tudi ugotovilo da je ukrep sorazmeren in neizogiben ob zagotovitvi varnosti tajnosti zahtevanih podatkov in dejstvu da je brez vpogleda v vso relevantno dokumentacijo težko oziroma praktično nemogoče opraviti celotno preiskavo v skladu s predmetom in namenom parlamentarne preiskave ter v odrejenem obsegu parlamentarne preiskave torej sodišče je že večkrat ugodilo zahtevam parlamentarne preiskave za posredovanje zahtevanih podatkov mogoče v zaključku samo še sklepna misel lahko da je težava pri dejanskem pridobivanju podatkov parlamentarne komisije ampak to ni problem oziroma to ni materija bančne zakonodaje ta namreč dovoljuje razkritje zaupnih podatkov v določenih primerih morajo pa biti seveda izpolnjene predpostavke in morajo biti spoštovane postopkovne varovalke te vsebuje zakon o parlamentarni preiskavi torej na koncu bi rada poudarila imamo zakonodajo ki omogoča parlamentarni preiskavi pridobitev podatkov tudi tistih ki so označeni kot bančna tajnost in to je treba samo spraviti v življenje in doseči poenotenje sodne prakse hvala,2017,04,neutral
